Altitude (km)	Objet	Matériau	Mass (kg)
49.010	ValvTran1	drama-A316	0.021000
49.009	ValvTran1	drama-A316	0.021000
49.008	ValvTran1	drama-A316	0.021000
49.006	ValvTran1	drama-A316	0.021000
49.001	ValvTran1	drama-A316	0.021000
49.000	ValvTran1	drama-A316	0.021000
48.998	ValvTran1	drama-A316	0.021000
48.993	ValvTran1	drama-A316	0.021000
48.992	ValvTran1	drama-A316	0.021000
48.989	ValvTran1	drama-A316	0.021000
48.985	ValvTran1	drama-A316	0.021000
48.981	ValvTran1	drama-A316	0.021000
48.975	ValvTran1	drama-A316	0.021000
48.965	ValvTran1	drama-A316	0.021000
48.959	ValvTran1	drama-A316	0.021000
48.957	ValvTran1	drama-A316	0.021000
48.955	ValvTran1	drama-A316	0.021000
48.954	ValvTran1	drama-A316	0.021000
48.953	ValvTran1	drama-A316	0.021000
48.951	ValvTran1	drama-A316	0.021000
48.949	ValvTran1	drama-A316	0.021000
48.946	ValvTran1	drama-A316	0.021000
48.940	ValvTran1	drama-A316	0.021000
48.937	ValvTran1	drama-A316	0.021000
48.936	ValvTran1	drama-A316	0.021000
48.934	ValvTran1	drama-A316	0.021000
48.929	ValvTran1	drama-A316	0.021000
48.926	ValvTran1	drama-A316	0.021000
48.920	ValvTran1	drama-A316	0.021000
48.911	ValvTran1	drama-A316	0.021000
48.906	ValvTran1	drama-A316	0.021000
48.902	ValvTran1	drama-A316	0.021000
48.901	ValvTran1	drama-A316	0.021000
48.898	ValvTran1	drama-A316	0.021000
48.893	ValvTran1	drama-A316	0.021000
48.886	ValvTran1	drama-A316	0.021000
48.876	ValvTran1	drama-A316	0.021000
48.831	ValvTran1	drama-A316	0.021000
48.829	ValvTran1	drama-A316	0.021000
48.828	ValvTran1	drama-A316	0.021000
48.826	ValvTran1	drama-A316	0.021000
48.825	ValvTran1	drama-A316	0.021000
48.824	ValvTran1	drama-A316	0.021000
48.821	ValvTran1	drama-A316	0.021000
48.820	ValvTran1	drama-A316	0.021000
48.817	ValvTran1	drama-A316	0.021000
48.812	ValvTran1	drama-A316	0.021000
48.810	ValvTran1	drama-A316	0.021000
48.809	ValvTran1	drama-A316	0.021000
48.807	ValvTran1	drama-A316	0.021000
48.806	ValvTran1	drama-A316	0.021000
48.804	ValvTran1	drama-A316	0.021000
48.803	ValvTran1	drama-A316	0.021000
48.801	ValvTran1	drama-A316	0.021000
48.795	ValvTran1	drama-A316	0.021000
48.787	ValvTran1	drama-A316	0.021000
48.777	ValvTran1	drama-A316	0.021000
48.729	ValvTran1	drama-A316	0.021000
48.717	ValvTran1	drama-A316	0.021000
48.714	ValvTran1	drama-A316	0.021000
48.708	ValvTran1	drama-A316	0.021000
48.699	ValvTran1	drama-A316	0.021000
48.661	ValvTran1	drama-A316	0.021000
48.651	ValvTran1	drama-A316	0.021000
48.642	ValvTran1	drama-A316	0.021000
48.640	ValvTran1	drama-A316	0.021000
48.637	ValvTran1	drama-A316	0.021000
48.622	ValvTran1	drama-A316	0.021000
48.607	ValvTran1	drama-A316	0.021000
48.589	ValvTran1	drama-A316	0.021000
48.509	ValvTran1	drama-A316	0.021000
48.241	ValvTran1	drama-A316	0.021000
47.970	ValvTran1	drama-A316	0.021000
47.696	ValvTran1	drama-A316	0.021000
47.419	ValvTran1	drama-A316	0.021000
47.139	ValvTran1	drama-A316	0.021000
46.858	ValvTran1	drama-A316	0.021000
46.574	ValvTran1	drama-A316	0.021000
46.290	ValvTran1	drama-A316	0.021000
46.004	ValvTran1	drama-A316	0.021000
45.717	ValvTran1	drama-A316	0.021000
45.430	ValvTran1	drama-A316	0.021000
45.143	ValvTran1	drama-A316	0.021000
44.856	ValvTran1	drama-A316	0.021000
44.569	ValvTran1	drama-A316	0.021000
44.283	ValvTran1	drama-A316	0.021000
43.999	ValvTran1	drama-A316	0.021000
43.715	ValvTran1	drama-A316	0.021000
43.433	ValvTran1	drama-A316	0.021000
43.153	ValvTran1	drama-A316	0.021000
42.876	ValvTran1	drama-A316	0.021000
42.600	ValvTran1	drama-A316	0.021000
42.327	ValvTran1	drama-A316	0.021000
42.057	ValvTran1	drama-A316	0.021000
41.790	ValvTran1	drama-A316	0.021000
41.525	ValvTran1	drama-A316	0.021000
41.264	ValvTran1	drama-A316	0.021000
41.006	ValvTran1	drama-A316	0.021000
40.752	ValvTran1	drama-A316	0.021000
40.501	ValvTran1	drama-A316	0.021000
40.254	ValvTran1	drama-A316	0.021000
40.010	ValvTran1	drama-A316	0.021000
39.770	ValvTran1	drama-A316	0.021000
39.534	ValvTran1	drama-A316	0.021000
39.301	ValvTran1	drama-A316	0.021000
39.072	ValvTran1	drama-A316	0.021000
38.847	ValvTran1	drama-A316	0.021000
38.625	ValvTran1	drama-A316	0.021000
38.407	ValvTran1	drama-A316	0.021000
38.193	ValvTran1	drama-A316	0.021000
37.982	ValvTran1	drama-A316	0.021000
37.775	ValvTran1	drama-A316	0.021000
37.572	ValvTran1	drama-A316	0.021000
37.371	ValvTran1	drama-A316	0.021000
37.174	ValvTran1	drama-A316	0.021000
36.981	ValvTran1	drama-A316	0.021000
36.790	ValvTran1	drama-A316	0.021000
36.603	ValvTran1	drama-A316	0.021000
36.419	ValvTran1	drama-A316	0.021000
36.238	ValvTran1	drama-A316	0.021000
36.059	ValvTran1	drama-A316	0.021000
35.884	ValvTran1	drama-A316	0.021000
35.711	ValvTran1	drama-A316	0.021000
35.541	ValvTran1	drama-A316	0.021000
35.374	ValvTran1	drama-A316	0.021000
35.209	ValvTran1	drama-A316	0.021000
35.047	ValvTran1	drama-A316	0.021000
34.887	ValvTran1	drama-A316	0.021000
34.730	ValvTran1	drama-A316	0.021000
34.574	ValvTran1	drama-A316	0.021000
34.421	ValvTran1	drama-A316	0.021000
34.271	ValvTran1	drama-A316	0.021000
34.122	ValvTran1	drama-A316	0.021000
33.975	ValvTran1	drama-A316	0.021000
33.831	ValvTran1	drama-A316	0.021000
33.688	ValvTran1	drama-A316	0.021000
33.547	ValvTran1	drama-A316	0.021000
33.408	ValvTran1	drama-A316	0.021000
33.271	ValvTran1	drama-A316	0.021000
33.135	ValvTran1	drama-A316	0.021000
33.001	ValvTran1	drama-A316	0.021000
32.869	ValvTran1	drama-A316	0.021000
32.739	ValvTran1	drama-A316	0.021000
32.610	ValvTran1	drama-A316	0.021000
32.482	ValvTran1	drama-A316	0.021000
32.356	ValvTran1	drama-A316	0.021000
32.232	ValvTran1	drama-A316	0.021000
32.109	ValvTran1	drama-A316	0.021000
31.987	ValvTran1	drama-A316	0.021000
31.866	ValvTran1	drama-A316	0.021000
31.747	ValvTran1	drama-A316	0.021000
31.629	ValvTran1	drama-A316	0.021000
31.513	ValvTran1	drama-A316	0.021000
31.397	ValvTran1	drama-A316	0.021000
31.283	ValvTran1	drama-A316	0.021000
31.170	ValvTran1	drama-A316	0.021000
31.058	ValvTran1	drama-A316	0.021000
30.947	ValvTran1	drama-A316	0.021000
30.837	ValvTran1	drama-A316	0.021000
30.728	ValvTran1	drama-A316	0.021000
30.620	ValvTran1	drama-A316	0.021000
30.513	ValvTran1	drama-A316	0.021000
30.407	ValvTran1	drama-A316	0.021000
30.302	ValvTran1	drama-A316	0.021000
30.198	ValvTran1	drama-A316	0.021000
30.095	ValvTran1	drama-A316	0.021000
29.992	ValvTran1	drama-A316	0.021000
29.891	ValvTran1	drama-A316	0.021000
29.790	ValvTran1	drama-A316	0.021000
29.691	ValvTran1	drama-A316	0.021000
29.592	ValvTran1	drama-A316	0.021000
29.494	ValvTran1	drama-A316	0.021000
29.396	ValvTran1	drama-A316	0.021000
29.300	ValvTran1	drama-A316	0.021000
29.204	ValvTran1	drama-A316	0.021000
29.109	ValvTran1	drama-A316	0.021000
29.015	ValvTran1	drama-A316	0.021000
28.921	ValvTran1	drama-A316	0.021000
28.829	ValvTran1	drama-A316	0.021000
28.737	ValvTran1	drama-A316	0.021000
28.645	ValvTran1	drama-A316	0.021000
28.554	ValvTran1	drama-A316	0.021000
28.464	ValvTran1	drama-A316	0.021000
28.375	ValvTran1	drama-A316	0.021000
28.286	ValvTran1	drama-A316	0.021000
28.198	ValvTran1	drama-A316	0.021000
28.111	ValvTran1	drama-A316	0.021000
28.024	ValvTran1	drama-A316	0.021000
27.938	ValvTran1	drama-A316	0.021000
27.852	ValvTran1	drama-A316	0.021000
27.767	ValvTran1	drama-A316	0.021000
27.683	ValvTran1	drama-A316	0.021000
27.599	ValvTran1	drama-A316	0.021000
27.516	ValvTran1	drama-A316	0.021000
27.433	ValvTran1	drama-A316	0.021000
27.351	ValvTran1	drama-A316	0.021000
27.270	ValvTran1	drama-A316	0.021000
27.188	ValvTran1	drama-A316	0.021000
27.108	ValvTran1	drama-A316	0.021000
27.028	ValvTran1	drama-A316	0.021000
26.949	ValvTran1	drama-A316	0.021000
26.870	ValvTran1	drama-A316	0.021000
26.791	ValvTran1	drama-A316	0.021000
26.713	ValvTran1	drama-A316	0.021000
26.636	ValvTran1	drama-A316	0.021000
26.559	ValvTran1	drama-A316	0.021000
26.482	ValvTran1	drama-A316	0.021000
26.406	ValvTran1	drama-A316	0.021000
26.331	ValvTran1	drama-A316	0.021000
26.256	ValvTran1	drama-A316	0.021000
26.181	ValvTran1	drama-A316	0.021000
26.107	ValvTran1	drama-A316	0.021000
26.033	ValvTran1	drama-A316	0.021000
25.960	ValvTran1	drama-A316	0.021000
25.887	ValvTran1	drama-A316	0.021000
25.815	ValvTran1	drama-A316	0.021000
25.743	ValvTran1	drama-A316	0.021000
25.671	ValvTran1	drama-A316	0.021000
25.600	ValvTran1	drama-A316	0.021000
25.529	ValvTran1	drama-A316	0.021000
25.459	ValvTran1	drama-A316	0.021000
25.389	ValvTran1	drama-A316	0.021000
25.319	ValvTran1	drama-A316	0.021000
25.250	ValvTran1	drama-A316	0.021000
25.181	ValvTran1	drama-A316	0.021000
25.113	ValvTran1	drama-A316	0.021000
25.045	ValvTran1	drama-A316	0.021000
24.977	ValvTran1	drama-A316	0.021000
24.910	ValvTran1	drama-A316	0.021000
24.843	ValvTran1	drama-A316	0.021000
24.776	ValvTran1	drama-A316	0.021000
24.710	ValvTran1	drama-A316	0.021000
24.644	ValvTran1	drama-A316	0.021000
24.579	ValvTran1	drama-A316	0.021000
24.513	ValvTran1	drama-A316	0.021000
24.449	ValvTran1	drama-A316	0.021000
24.384	ValvTran1	drama-A316	0.021000
24.320	ValvTran1	drama-A316	0.021000
24.256	ValvTran1	drama-A316	0.021000
24.192	ValvTran1	drama-A316	0.021000
24.129	ValvTran1	drama-A316	0.021000
24.066	ValvTran1	drama-A316	0.021000
24.004	ValvTran1	drama-A316	0.021000
23.942	ValvTran1	drama-A316	0.021000
23.880	ValvTran1	drama-A316	0.021000
23.818	ValvTran1	drama-A316	0.021000
23.757	ValvTran1	drama-A316	0.021000
23.696	ValvTran1	drama-A316	0.021000
23.635	ValvTran1	drama-A316	0.021000
23.574	ValvTran1	drama-A316	0.021000
23.514	ValvTran1	drama-A316	0.021000
23.454	ValvTran1	drama-A316	0.021000
23.395	ValvTran1	drama-A316	0.021000
23.336	ValvTran1	drama-A316	0.021000
23.277	ValvTran1	drama-A316	0.021000
23.218	ValvTran1	drama-A316	0.021000
23.159	ValvTran1	drama-A316	0.021000
23.101	ValvTran1	drama-A316	0.021000
23.043	ValvTran1	drama-A316	0.021000
22.986	ValvTran1	drama-A316	0.021000
22.928	ValvTran1	drama-A316	0.021000
22.871	ValvTran1	drama-A316	0.021000
22.814	ValvTran1	drama-A316	0.021000
22.757	ValvTran1	drama-A316	0.021000
22.701	ValvTran1	drama-A316	0.021000
22.645	ValvTran1	drama-A316	0.021000
22.589	ValvTran1	drama-A316	0.021000
22.534	ValvTran1	drama-A316	0.021000
22.478	ValvTran1	drama-A316	0.021000
22.423	ValvTran1	drama-A316	0.021000
22.368	ValvTran1	drama-A316	0.021000
22.313	ValvTran1	drama-A316	0.021000
22.259	ValvTran1	drama-A316	0.021000
22.205	ValvTran1	drama-A316	0.021000
22.151	ValvTran1	drama-A316	0.021000
22.097	ValvTran1	drama-A316	0.021000
22.044	ValvTran1	drama-A316	0.021000
21.990	ValvTran1	drama-A316	0.021000
21.937	ValvTran1	drama-A316	0.021000
21.884	ValvTran1	drama-A316	0.021000
21.832	ValvTran1	drama-A316	0.021000
21.779	ValvTran1	drama-A316	0.021000
21.727	ValvTran1	drama-A316	0.021000
21.675	ValvTran1	drama-A316	0.021000
21.623	ValvTran1	drama-A316	0.021000
21.572	ValvTran1	drama-A316	0.021000
21.521	ValvTran1	drama-A316	0.021000
21.469	ValvTran1	drama-A316	0.021000
21.418	ValvTran1	drama-A316	0.021000
21.368	ValvTran1	drama-A316	0.021000
21.317	ValvTran1	drama-A316	0.021000
21.267	ValvTran1	drama-A316	0.021000
21.217	ValvTran1	drama-A316	0.021000
21.167	ValvTran1	drama-A316	0.021000
21.117	ValvTran1	drama-A316	0.021000
21.067	ValvTran1	drama-A316	0.021000
21.018	ValvTran1	drama-A316	0.021000
20.969	ValvTran1	drama-A316	0.021000
20.920	ValvTran1	drama-A316	0.021000
20.871	ValvTran1	drama-A316	0.021000
20.822	ValvTran1	drama-A316	0.021000
20.774	ValvTran1	drama-A316	0.021000
20.726	ValvTran1	drama-A316	0.021000
20.678	ValvTran1	drama-A316	0.021000
20.630	ValvTran1	drama-A316	0.021000
20.582	ValvTran1	drama-A316	0.021000
20.534	ValvTran1	drama-A316	0.021000
20.487	ValvTran1	drama-A316	0.021000
20.440	ValvTran1	drama-A316	0.021000
20.393	ValvTran1	drama-A316	0.021000
20.346	ValvTran1	drama-A316	0.021000
20.299	ValvTran1	drama-A316	0.021000
20.253	ValvTran1	drama-A316	0.021000
20.206	ValvTran1	drama-A316	0.021000
20.160	ValvTran1	drama-A316	0.021000
20.114	ValvTran1	drama-A316	0.021000
20.068	ValvTran1	drama-A316	0.021000
20.022	ValvTran1	drama-A316	0.021000
19.977	ValvTran1	drama-A316	0.021000
19.931	ValvTran1	drama-A316	0.021000
19.886	ValvTran1	drama-A316	0.021000
19.841	ValvTran1	drama-A316	0.021000
19.796	ValvTran1	drama-A316	0.021000
19.751	ValvTran1	drama-A316	0.021000
19.706	ValvTran1	drama-A316	0.021000
19.662	ValvTran1	drama-A316	0.021000
19.618	ValvTran1	drama-A316	0.021000
19.573	ValvTran1	drama-A316	0.021000
19.529	ValvTran1	drama-A316	0.021000
19.485	ValvTran1	drama-A316	0.021000
19.441	ValvTran1	drama-A316	0.021000
19.398	ValvTran1	drama-A316	0.021000
19.354	ValvTran1	drama-A316	0.021000
19.311	ValvTran1	drama-A316	0.021000
19.267	ValvTran1	drama-A316	0.021000
19.224	ValvTran1	drama-A316	0.021000
19.181	ValvTran1	drama-A316	0.021000
19.138	ValvTran1	drama-A316	0.021000
19.096	ValvTran1	drama-A316	0.021000
19.053	ValvTran1	drama-A316	0.021000
19.011	ValvTran1	drama-A316	0.021000
18.968	ValvTran1	drama-A316	0.021000
18.926	ValvTran1	drama-A316	0.021000
18.884	ValvTran1	drama-A316	0.021000
18.842	ValvTran1	drama-A316	0.021000
18.800	ValvTran1	drama-A316	0.021000
18.758	ValvTran1	drama-A316	0.021000
18.717	ValvTran1	drama-A316	0.021000
18.675	ValvTran1	drama-A316	0.021000
18.634	ValvTran1	drama-A316	0.021000
18.593	ValvTran1	drama-A316	0.021000
18.552	ValvTran1	drama-A316	0.021000
18.511	ValvTran1	drama-A316	0.021000
18.470	ValvTran1	drama-A316	0.021000
18.429	ValvTran1	drama-A316	0.021000
18.388	ValvTran1	drama-A316	0.021000
18.348	ValvTran1	drama-A316	0.021000
18.307	ValvTran1	drama-A316	0.021000
18.267	ValvTran1	drama-A316	0.021000
18.227	ValvTran1	drama-A316	0.021000
18.187	ValvTran1	drama-A316	0.021000
18.147	ValvTran1	drama-A316	0.021000
18.107	ValvTran1	drama-A316	0.021000
18.067	ValvTran1	drama-A316	0.021000
18.028	ValvTran1	drama-A316	0.021000
17.988	ValvTran1	drama-A316	0.021000
17.949	ValvTran1	drama-A316	0.021000
17.909	ValvTran1	drama-A316	0.021000
17.870	ValvTran1	drama-A316	0.021000
17.831	ValvTran1	drama-A316	0.021000
17.792	ValvTran1	drama-A316	0.021000
17.753	ValvTran1	drama-A316	0.021000
17.714	ValvTran1	drama-A316	0.021000
17.676	ValvTran1	drama-A316	0.021000
17.637	ValvTran1	drama-A316	0.021000
17.599	ValvTran1	drama-A316	0.021000
17.560	ValvTran1	drama-A316	0.021000
17.522	ValvTran1	drama-A316	0.021000
17.484	ValvTran1	drama-A316	0.021000
17.446	ValvTran1	drama-A316	0.021000
17.408	ValvTran1	drama-A316	0.021000
17.370	ValvTran1	drama-A316	0.021000
17.332	ValvTran1	drama-A316	0.021000
17.295	ValvTran1	drama-A316	0.021000
17.257	ValvTran1	drama-A316	0.021000
17.219	ValvTran1	drama-A316	0.021000
17.182	ValvTran1	drama-A316	0.021000
17.145	ValvTran1	drama-A316	0.021000
17.108	ValvTran1	drama-A316	0.021000
17.070	ValvTran1	drama-A316	0.021000
17.033	ValvTran1	drama-A316	0.021000
16.997	ValvTran1	drama-A316	0.021000
16.960	ValvTran1	drama-A316	0.021000
16.923	ValvTran1	drama-A316	0.021000
16.886	ValvTran1	drama-A316	0.021000
81.264	IASI-DPS	drama-AA7075	1.496000
81.254	IASI-DPS	drama-AA7075	1.496000
81.206	IASI-DPS	drama-AA7075	1.496000
81.101	IASI-DPS	drama-AA7075	1.496000
80.995	IASI-DPS	drama-AA7075	1.496000
80.889	IASI-DPS	drama-AA7075	1.496000
80.782	IASI-DPS	drama-AA7075	1.496000
80.674	IASI-DPS	drama-AA7075	1.496000
80.566	IASI-DPS	drama-AA7075	1.496000
80.458	IASI-DPS	drama-AA7075	1.496000
80.349	IASI-DPS	drama-AA7075	1.496000
80.239	IASI-DPS	drama-AA7075	1.496000
80.129	IASI-DPS	drama-AA7075	1.496000
80.018	IASI-DPS	drama-AA7075	1.496000
79.907	IASI-DPS	drama-AA7075	1.496000
79.795	IASI-DPS	drama-AA7075	1.496000
79.682	IASI-DPS	drama-AA7075	1.496000
79.569	IASI-DPS	drama-AA7075	1.496000
79.455	IASI-DPS	drama-AA7075	1.496000
79.341	IASI-DPS	drama-AA7075	1.496000
79.226	IASI-DPS	drama-AA7075	1.496000
79.110	IASI-DPS	drama-AA7075	1.496000
78.993	IASI-DPS	drama-AA7075	1.496000
78.876	IASI-DPS	drama-AA7075	1.496000
78.758	IASI-DPS	drama-AA7075	1.496000
78.639	IASI-DPS	drama-AA7075	1.496000
78.520	IASI-DPS	drama-AA7075	1.496000
78.400	IASI-DPS	drama-AA7075	1.492000
78.279	IASI-DPS	drama-AA7075	1.403000
78.157	IASI-DPS	drama-AA7075	1.313000
78.034	IASI-DPS	drama-AA7075	1.223000
77.911	IASI-DPS	drama-AA7075	1.132000
77.787	IASI-DPS	drama-AA7075	1.040000
77.662	IASI-DPS	drama-AA7075	0.948000
77.536	IASI-DPS	drama-AA7075	0.856000
77.409	IASI-DPS	drama-AA7075	0.763000
77.281	IASI-DPS	drama-AA7075	0.670000
77.153	IASI-DPS	drama-AA7075	0.576000
77.023	IASI-DPS	drama-AA7075	0.482000
76.893	IASI-DPS	drama-AA7075	0.388000
76.762	IASI-DPS	drama-AA7075	0.293000
76.630	IASI-DPS	drama-AA7075	0.199000
76.497	IASI-DPS	drama-AA7075	0.104000
76.363	IASI-DPS	drama-AA7075	0.009000
76.228	IASI-DPS	drama-AA7075	0.000000
92.776	EDR	drama-AA7075	1.118000
92.770	EDR	drama-AA7075	1.118000
92.740	EDR	drama-AA7075	1.118000
92.672	EDR	drama-AA7075	1.118000
92.605	EDR	drama-AA7075	1.118000
92.537	EDR	drama-AA7075	1.118000
92.469	EDR	drama-AA7075	1.118000
92.401	EDR	drama-AA7075	1.118000
92.333	EDR	drama-AA7075	1.118000
92.264	EDR	drama-AA7075	1.118000
92.196	EDR	drama-AA7075	1.118000
92.127	EDR	drama-AA7075	1.118000
92.058	EDR	drama-AA7075	1.118000
91.989	EDR	drama-AA7075	1.118000
91.919	EDR	drama-AA7075	1.118000
91.850	EDR	drama-AA7075	1.118000
91.780	EDR	drama-AA7075	1.118000
91.710	EDR	drama-AA7075	1.118000
91.640	EDR	drama-AA7075	1.118000
91.570	EDR	drama-AA7075	1.118000
91.499	EDR	drama-AA7075	1.118000
91.428	EDR	drama-AA7075	1.118000
91.357	EDR	drama-AA7075	1.118000
91.286	EDR	drama-AA7075	1.118000
91.214	EDR	drama-AA7075	1.118000
91.143	EDR	drama-AA7075	1.118000
91.071	EDR	drama-AA7075	1.118000
90.998	EDR	drama-AA7075	1.118000
90.926	EDR	drama-AA7075	1.118000
90.853	EDR	drama-AA7075	1.118000
90.780	EDR	drama-AA7075	1.118000
90.707	EDR	drama-AA7075	1.118000
90.633	EDR	drama-AA7075	1.118000
90.560	EDR	drama-AA7075	1.118000
90.486	EDR	drama-AA7075	1.118000
90.411	EDR	drama-AA7075	1.118000
90.337	EDR	drama-AA7075	1.118000
90.262	EDR	drama-AA7075	1.118000
90.187	EDR	drama-AA7075	1.118000
90.111	EDR	drama-AA7075	1.118000
90.036	EDR	drama-AA7075	1.118000
89.960	EDR	drama-AA7075	1.118000
89.883	EDR	drama-AA7075	1.118000
89.807	EDR	drama-AA7075	1.118000
89.730	EDR	drama-AA7075	1.118000
89.653	EDR	drama-AA7075	1.118000
89.575	EDR	drama-AA7075	1.118000
89.497	EDR	drama-AA7075	1.118000
89.419	EDR	drama-AA7075	1.118000
89.340	EDR	drama-AA7075	1.118000
89.262	EDR	drama-AA7075	1.118000
89.182	EDR	drama-AA7075	1.118000
89.103	EDR	drama-AA7075	1.118000
89.023	EDR	drama-AA7075	1.118000
88.943	EDR	drama-AA7075	1.118000
88.862	EDR	drama-AA7075	1.118000
88.781	EDR	drama-AA7075	1.118000
88.700	EDR	drama-AA7075	1.118000
88.618	EDR	drama-AA7075	1.118000
88.536	EDR	drama-AA7075	1.118000
88.453	EDR	drama-AA7075	1.118000
88.371	EDR	drama-AA7075	1.118000
88.287	EDR	drama-AA7075	1.118000
88.204	EDR	drama-AA7075	1.118000
88.120	EDR	drama-AA7075	1.118000
88.035	EDR	drama-AA7075	1.118000
87.950	EDR	drama-AA7075	1.118000
87.865	EDR	drama-AA7075	1.118000
87.779	EDR	drama-AA7075	1.118000
87.693	EDR	drama-AA7075	1.118000
87.607	EDR	drama-AA7075	1.118000
87.520	EDR	drama-AA7075	1.118000
87.432	EDR	drama-AA7075	1.118000
87.344	EDR	drama-AA7075	1.118000
87.256	EDR	drama-AA7075	1.115000
87.167	EDR	drama-AA7075	1.084000
87.078	EDR	drama-AA7075	1.053000
86.988	EDR	drama-AA7075	1.021000
86.898	EDR	drama-AA7075	0.989000
86.807	EDR	drama-AA7075	0.957000
86.716	EDR	drama-AA7075	0.925000
86.625	EDR	drama-AA7075	0.892000
86.532	EDR	drama-AA7075	0.858000
86.440	EDR	drama-AA7075	0.825000
86.347	EDR	drama-AA7075	0.791000
86.253	EDR	drama-AA7075	0.756000
86.159	EDR	drama-AA7075	0.721000
86.064	EDR	drama-AA7075	0.686000
85.969	EDR	drama-AA7075	0.650000
85.873	EDR	drama-AA7075	0.614000
85.776	EDR	drama-AA7075	0.578000
85.680	EDR	drama-AA7075	0.541000
85.582	EDR	drama-AA7075	0.504000
85.484	EDR	drama-AA7075	0.467000
85.385	EDR	drama-AA7075	0.429000
85.286	EDR	drama-AA7075	0.391000
85.186	EDR	drama-AA7075	0.352000
85.086	EDR	drama-AA7075	0.313000
84.985	EDR	drama-AA7075	0.274000
84.883	EDR	drama-AA7075	0.235000
84.781	EDR	drama-AA7075	0.195000
84.678	EDR	drama-AA7075	0.155000
84.574	EDR	drama-AA7075	0.114000
84.470	EDR	drama-AA7075	0.073000
84.365	EDR	drama-AA7075	0.032000
84.260	EDR	drama-AA7075	0.000000
81.264	SSR	drama-AA7075	2.884000
81.254	SSR	drama-AA7075	2.884000
81.206	SSR	drama-AA7075	2.884000
81.101	SSR	drama-AA7075	2.884000
80.995	SSR	drama-AA7075	2.884000
80.889	SSR	drama-AA7075	2.884000
80.782	SSR	drama-AA7075	2.884000
80.674	SSR	drama-AA7075	2.884000
80.566	SSR	drama-AA7075	2.884000
80.458	SSR	drama-AA7075	2.884000
80.349	SSR	drama-AA7075	2.884000
80.239	SSR	drama-AA7075	2.884000
80.129	SSR	drama-AA7075	2.884000
80.018	SSR	drama-AA7075	2.884000
79.907	SSR	drama-AA7075	2.884000
79.795	SSR	drama-AA7075	2.884000
79.682	SSR	drama-AA7075	2.884000
79.569	SSR	drama-AA7075	2.884000
79.455	SSR	drama-AA7075	2.884000
79.341	SSR	drama-AA7075	2.884000
79.226	SSR	drama-AA7075	2.884000
79.110	SSR	drama-AA7075	2.884000
78.993	SSR	drama-AA7075	2.884000
78.876	SSR	drama-AA7075	2.884000
78.758	SSR	drama-AA7075	2.884000
78.640	SSR	drama-AA7075	2.884000
78.520	SSR	drama-AA7075	2.884000
78.400	SSR	drama-AA7075	2.884000
78.279	SSR	drama-AA7075	2.884000
78.157	SSR	drama-AA7075	2.884000
78.035	SSR	drama-AA7075	2.884000
77.911	SSR	drama-AA7075	2.884000
77.787	SSR	drama-AA7075	2.830000
77.662	SSR	drama-AA7075	2.683000
77.536	SSR	drama-AA7075	2.535000
77.410	SSR	drama-AA7075	2.386000
77.282	SSR	drama-AA7075	2.236000
77.154	SSR	drama-AA7075	2.085000
77.024	SSR	drama-AA7075	1.934000
76.894	SSR	drama-AA7075	1.782000
76.763	SSR	drama-AA7075	1.629000
76.630	SSR	drama-AA7075	1.475000
76.497	SSR	drama-AA7075	1.320000
76.363	SSR	drama-AA7075	1.165000
76.228	SSR	drama-AA7075	1.010000
76.092	SSR	drama-AA7075	0.854000
75.955	SSR	drama-AA7075	0.698000
75.817	SSR	drama-AA7075	0.541000
75.678	SSR	drama-AA7075	0.384000
75.538	SSR	drama-AA7075	0.227000
75.397	SSR	drama-AA7075	0.070000
75.255	SSR	drama-AA7075	0.000000
81.264	Cylind1	drama-HC-AA7075	37.200000
81.254	Cylind1	drama-HC-AA7075	37.200000
81.206	Cylind1	drama-HC-AA7075	37.200000
81.101	Cylind1	drama-HC-AA7075	37.200000
80.995	Cylind1	drama-HC-AA7075	37.200000
80.889	Cylind1	drama-HC-AA7075	37.200000
80.782	Cylind1	drama-HC-AA7075	37.200000
80.675	Cylind1	drama-HC-AA7075	37.200000
80.567	Cylind1	drama-HC-AA7075	37.200000
80.458	Cylind1	drama-HC-AA7075	37.200000
80.349	Cylind1	drama-HC-AA7075	37.200000
80.240	Cylind1	drama-HC-AA7075	37.200000
80.130	Cylind1	drama-HC-AA7075	37.200000
80.019	Cylind1	drama-HC-AA7075	37.200000
79.908	Cylind1	drama-HC-AA7075	37.200000
79.796	Cylind1	drama-HC-AA7075	37.200000
79.683	Cylind1	drama-HC-AA7075	37.200000
79.570	Cylind1	drama-HC-AA7075	37.200000
79.456	Cylind1	drama-HC-AA7075	37.200000
79.342	Cylind1	drama-HC-AA7075	37.200000
79.226	Cylind1	drama-HC-AA7075	37.200000
79.110	Cylind1	drama-HC-AA7075	37.200000
78.993	Cylind1	drama-HC-AA7075	37.200000
78.875	Cylind1	drama-HC-AA7075	37.200000
78.757	Cylind1	drama-HC-AA7075	37.200000
78.638	Cylind1	drama-HC-AA7075	37.200000
