# Documentation: DRAMA Software User Manual, section 7.3.2.7
Latitude, Impact Probablity (P_i), Impact Probablity Density (P_i/dlat)
86.22500000001133, 4.6296296296333137E-5, 0.005555555555555555
86.216666666678, 4.6296296296333137E-5, 0.005555555555555555
86.20833333334465, 4.629629629625419E-5, 0.005555555555555556
86.20000000001133, 4.6296296296333137E-5, 0.005555555555555555
86.19166666667799, 4.629629629625419E-5, 0.005555555555555556
86.18333333334466, 4.6296296296333137E-5, 0.005555555555555555
86.17500000001132, 4.629629629625419E-5, 0.005555555555555556
86.166666666678, 4.6296296296333137E-5, 0.005555555555555555
86.15833333334466, 4.6296296296333137E-5, 0.005555555555555555
86.15000000001132, 4.629629629625419E-5, 0.005555555555555556
86.14166666667799, 4.6296296296333137E-5, 0.005555555555555555
86.13333333334465, 4.629629629625419E-5, 0.005555555555555556
86.12500000001133, 4.6296296296333137E-5, 0.005555555555555555
86.11666666667799, 4.629629629625419E-5, 0.005555555555555556
86.10833333334466, 4.6296296296333137E-5, 0.005555555555555555
86.10000000001132, 4.6296296296333137E-5, 0.005555555555555555
86.09166666667798, 4.629629629625419E-5, 0.005555555555555556
86.08333333334465, 4.6296296296333137E-5, 0.005555555555555555
86.07500000001131, 4.629629629625419E-5, 0.005555555555555556
86.06666666667799, 4.6296296296333137E-5, 0.005555555555555555
86.05833333334465, 4.629629629625419E-5, 0.005555555555555556
86.05000000001132, 4.6296296296333137E-5, 0.005555555555555555
86.04166666667798, 4.6296296296333137E-5, 0.005555555555555555
86.03333333334464, 4.629629629625419E-5, 0.005555555555555556
86.02500000001132, 4.6296296296333137E-5, 0.005555555555555555
86.01666666667798, 4.629629629625419E-5, 0.005555555555555556
86.00833333334465, 4.6296296296333137E-5, 0.005555555555555555
86.00000000001131, 4.629629629625419E-5, 0.005555555555555556
85.99166666667799, 4.6296296296333137E-5, 0.005555555555555555
85.98333333334465, 4.6296296296333137E-5, 0.005555555555555555
85.9750000000113, 4.629629629625419E-5, 0.005555555555555556
85.96666666667798, 4.6296296296333137E-5, 0.005555555555555555
85.95833333334464, 4.629629629625419E-5, 0.005555555555555556
85.95000000001131, 4.6296296296333137E-5, 0.005555555555555555
85.94166666667797, 4.629629629625419E-5, 0.005555555555555556
85.93333333334465, 4.6296296296333137E-5, 0.005555555555555555
85.92500000001131, 4.6296296296333137E-5, 0.005555555555555555
85.91666666667797, 4.629629629625419E-5, 0.005555555555555556
85.90833333334464, 4.6296296296333137E-5, 0.005555555555555555
85.9000000000113, 4.629629629625419E-5, 0.005555555555555556
85.89166666667798, 4.6296296296333137E-5, 0.005555555555555555
85.88333333334464, 4.629629629625419E-5, 0.005555555555555556
85.87500000001131, 4.6296296296333137E-5, 0.005555555555555555
85.86666666667797, 4.6296296296333137E-5, 0.005555555555555555
85.85833333334463, 4.629629629625419E-5, 0.005555555555555556
85.8500000000113, 4.6296296296333137E-5, 0.005555555555555555
85.84166666667797, 4.629629629625419E-5, 0.005555555555555556
85.83333333334464, 4.6296296296333137E-5, 0.005555555555555555
85.8250000000113, 4.629629629625419E-5, 0.005555555555555556
85.81666666667797, 4.6296296296333137E-5, 0.005555555555555555
85.80833333334463, 4.6296296296333137E-5, 0.005555555555555555
85.8000000000113, 4.629629629625419E-5, 0.005555555555555556
85.79166666667797, 4.6296296296333137E-5, 0.005555555555555555
85.78333333334463, 4.629629629625419E-5, 0.005555555555555556
85.7750000000113, 4.6296296296333137E-5, 0.005555555555555555
85.76666666667796, 4.629629629625419E-5, 0.005555555555555556
85.75833333334464, 4.6296296296333137E-5, 0.005555555555555555
85.7500000000113, 4.6296296296333137E-5, 0.005555555555555555
85.74166666667796, 4.629629629625419E-5, 0.005555555555555556
85.73333333334463, 4.6296296296333137E-5, 0.005555555555555555
85.72500000001129, 4.629629629625419E-5, 0.005555555555555556
85.71666666667797, 4.6296296296333137E-5, 0.005555555555555555
85.70833333334463, 4.629629629625419E-5, 0.005555555555555556
85.7000000000113, 4.6296296296333137E-5, 0.005555555555555555
85.69166666667796, 4.6296296296333137E-5, 0.005555555555555555
85.68333333334462, 4.629629629625419E-5, 0.005555555555555556
85.6750000000113, 4.6296296296333137E-5, 0.005555555555555555
85.66666666667795, 4.629629629625419E-5, 0.005555555555555556
85.65833333334463, 4.6296296296333137E-5, 0.005555555555555555
85.65000000001129, 4.629629629625419E-5, 0.005555555555555556
85.64166666667796, 4.6296296296333137E-5, 0.005555555555555555
85.63333333334462, 4.6296296296333137E-5, 0.005555555555555555
85.62500000001128, 4.629629629625419E-5, 0.005555555555555556
85.61666666667796, 4.6296296296333137E-5, 0.005555555555555555
85.60833333334462, 4.629629629625419E-5, 0.005555555555555556
85.60000000001129, 4.6296296296333137E-5, 0.005555555555555555
85.59166666667795, 4.629629629625419E-5, 0.005555555555555556
85.58333333334463, 4.6296296296333137E-5, 0.005555555555555555
85.57500000001129, 4.6296296296333137E-5, 0.005555555555555555
85.56666666667795, 4.629629629625419E-5, 0.005555555555555556
85.55833333334462, 4.6296296296333137E-5, 0.005555555555555555
85.55000000001128, 4.629629629625419E-5, 0.005555555555555556
85.54166666667795, 4.6296296296333137E-5, 0.005555555555555555
85.53333333334461, 4.629629629625419E-5, 0.005555555555555556
85.52500000001129, 4.6296296296333137E-5, 0.005555555555555555
85.51666666667795, 4.6296296296333137E-5, 0.005555555555555555
85.50833333334461, 4.629629629625419E-5, 0.005555555555555556
85.50000000001128, 4.6296296296333137E-5, 0.005555555555555555
85.49166666667794, 4.629629629625419E-5, 0.005555555555555556
85.48333333334462, 4.6296296296333137E-5, 0.005555555555555555
85.47500000001128, 4.629629629625419E-5, 0.005555555555555556
85.46666666667795, 4.6296296296333137E-5, 0.005555555555555555
85.45833333334461, 4.6296296296333137E-5, 0.005555555555555555
85.45000000001127, 4.629629629625419E-5, 0.005555555555555556
85.44166666667795, 4.6296296296333137E-5, 0.005555555555555555
85.4333333333446, 4.629629629625419E-5, 0.005555555555555556
85.42500000001128, 4.6296296296333137E-5, 0.005555555555555555
85.41666666667794, 4.629629629625419E-5, 0.005555555555555556
85.40833333334461, 4.6296296296333137E-5, 0.005555555555555555
85.40000000001127, 4.6296296296333137E-5, 0.005555555555555555
85.39166666667793, 4.629629629625419E-5, 0.005555555555555556
85.38333333334461, 4.6296296296333137E-5, 0.005555555555555555
85.37500000001127, 4.629629629625419E-5, 0.005555555555555556
85.36666666667794, 4.6296296296333137E-5, 0.005555555555555555
85.3583333333446, 4.629629629625419E-5, 0.005555555555555556
85.35000000001128, 4.6296296296333137E-5, 0.005555555555555555
85.34166666667794, 4.6296296296333137E-5, 0.005555555555555555
85.3333333333446, 4.629629629625419E-5, 0.005555555555555556
85.32500000001127, 4.6296296296333137E-5, 0.005555555555555555
85.31666666667793, 4.629629629625419E-5, 0.005555555555555556
85.3083333333446, 4.6296296296333137E-5, 0.005555555555555555
85.30000000001127, 4.629629629625419E-5, 0.005555555555555556
85.29166666667794, 4.6296296296333137E-5, 0.005555555555555555
85.2833333333446, 4.6296296296333137E-5, 0.005555555555555555
85.27500000001126, 4.629629629625419E-5, 0.005555555555555556
85.26666666667793, 4.6296296296333137E-5, 0.005555555555555555
85.2583333333446, 4.629629629625419E-5, 0.005555555555555556
85.25000000001127, 4.6296296296333137E-5, 0.005555555555555555
85.24166666667793, 4.629629629625419E-5, 0.005555555555555556
85.2333333333446, 4.6296296296333137E-5, 0.005555555555555555
85.22500000001126, 4.6296296296333137E-5, 0.005555555555555555
85.21666666667792, 4.629629629625419E-5, 0.005555555555555556
85.2083333333446, 4.6296296296333137E-5, 0.005555555555555555
85.20000000001126, 4.629629629625419E-5, 0.005555555555555556
85.19166666667793, 4.6296296296333137E-5, 0.005555555555555555
85.18333333334459, 4.629629629625419E-5, 0.005555555555555556
85.17500000001127, 4.6296296296333137E-5, 0.005555555555555555
85.16666666667793, 4.6296296296333137E-5, 0.005555555555555555
85.15833333334459, 4.629629629625419E-5, 0.005555555555555556
85.15000000001126, 4.6296296296333137E-5, 0.005555555555555555
85.14166666667792, 4.629629629625419E-5, 0.005555555555555556
85.1333333333446, 4.6296296296333137E-5, 0.005555555555555555
85.12500000001125, 4.629629629625419E-5, 0.005555555555555556
85.11666666667793, 4.6296296296333137E-5, 0.005555555555555555
85.10833333334459, 4.6296296296333137E-5, 0.005555555555555555
85.10000000001125, 4.629629629625419E-5, 0.005555555555555556
85.09166666667792, 4.6296296296333137E-5, 0.005555555555555555
85.08333333334458, 4.629629629625419E-5, 0.005555555555555556
85.07500000001126, 4.6296296296333137E-5, 0.005555555555555555
85.06666666667792, 4.629629629625419E-5, 0.005555555555555556
85.05833333334459, 4.6296296296333137E-5, 0.005555555555555555
85.05000000001125, 4.6296296296333137E-5, 0.005555555555555555
85.04166666667791, 4.629629629625419E-5, 0.005555555555555556
85.03333333334459, 4.6296296296333137E-5, 0.005555555555555555
85.02500000001125, 4.629629629625419E-5, 0.005555555555555556
85.01666666667792, 4.6296296296333137E-5, 0.005555555555555555
85.00833333334458, 4.629629629625419E-5, 0.005555555555555556
85.00000000001125, 4.6296296296333137E-5, 0.005555555555555555
84.99166666667792, 4.6296296296333137E-5, 0.005555555555555555
84.98333333334458, 4.629629629625419E-5, 0.005555555555555556
84.97500000001125, 4.6296296296333137E-5, 0.005555555555555555
84.96666666667791, 4.629629629625419E-5, 0.005555555555555556
84.95833333334458, 4.6296296296333137E-5, 0.005555555555555555
84.95000000001124, 4.629629629625419E-5, 0.005555555555555556
84.94166666667792, 4.6296296296333137E-5, 0.005555555555555555
84.93333333334458, 4.6296296296333137E-5, 0.005555555555555555
84.92500000001124, 4.629629629625419E-5, 0.005555555555555556
84.91666666667791, 4.6296296296333137E-5, 0.005555555555555555
84.90833333334457, 4.629629629625419E-5, 0.005555555555555556
84.90000000001125, 4.6296296296333137E-5, 0.005555555555555555
84.8916666666779, 4.629629629625419E-5, 0.005555555555555556
84.88333333334458, 4.6296296296333137E-5, 0.005555555555555555
84.87500000001124, 4.6296296296333137E-5, 0.005555555555555555
84.8666666666779, 4.629629629625419E-5, 0.005555555555555556
84.85833333334458, 4.6296296296333137E-5, 0.005555555555555555
84.85000000001124, 4.629629629625419E-5, 0.005555555555555556
84.84166666667791, 4.6296296296333137E-5, 0.005555555555555555
84.83333333334457, 4.629629629625419E-5, 0.005555555555555556
84.82500000001124, 4.6296296296333137E-5, 0.005555555555555555
84.8166666666779, 4.6296296296333137E-5, 0.005555555555555555
84.80833333334456, 4.629629629625419E-5, 0.005555555555555556
84.80000000001124, 4.6296296296333137E-5, 0.005555555555555555
84.7916666666779, 4.629629629625419E-5, 0.005555555555555556
84.78333333334457, 4.6296296296333137E-5, 0.005555555555555555
84.77500000001123, 4.629629629625419E-5, 0.005555555555555556
84.7666666666779, 4.6296296296333137E-5, 0.005555555555555555
84.75833333334457, 4.6296296296333137E-5, 0.005555555555555555
84.75000000001123, 4.629629629625419E-5, 0.005555555555555556
84.7416666666779, 4.6296296296333137E-5, 0.005555555555555555
84.73333333334456, 4.629629629625419E-5, 0.005555555555555556
84.72500000001124, 4.6296296296333137E-5, 0.005555555555555555
84.7166666666779, 4.629629629625419E-5, 0.005555555555555556
84.70833333334457, 4.6296296296333137E-5, 0.005555555555555555
84.70000000001123, 4.6296296296333137E-5, 0.005555555555555555
84.69166666667789, 4.629629629625419E-5, 0.005555555555555556
84.68333333334456, 4.6296296296333137E-5, 0.005555555555555555
84.67500000001122, 4.629629629625419E-5, 0.005555555555555556
84.6666666666779, 4.6296296296333137E-5, 0.005555555555555555
84.65833333334456, 4.629629629625419E-5, 0.005555555555555556
84.65000000001123, 4.6296296296333137E-5, 0.005555555555555555
84.64166666667789, 4.629629629625419E-5, 0.005555555555555556
84.63333333334457, 4.6296296296333137E-5, 0.005555555555555555
84.62500000001123, 4.6296296296333137E-5, 0.005555555555555555
84.61666666667789, 4.629629629625419E-5, 0.005555555555555556
84.60833333334456, 4.6296296296333137E-5, 0.005555555555555555
84.60000000001122, 4.629629629625419E-5, 0.005555555555555556
84.5916666666779, 4.6296296296333137E-5, 0.005555555555555555
84.58333333334456, 4.629629629625419E-5, 0.005555555555555556
84.57500000001123, 4.6296296296333137E-5, 0.005555555555555555
84.56666666667789, 4.6296296296333137E-5, 0.005555555555555555
84.55833333334455, 4.629629629625419E-5, 0.005555555555555556
84.55000000001122, 4.6296296296333137E-5, 0.005555555555555555
84.54166666667788, 4.629629629625419E-5, 0.005555555555555556
84.53333333334456, 4.6296296296333137E-5, 0.005555555555555555
84.52500000001122, 4.629629629625419E-5, 0.005555555555555556
84.51666666667789, 4.6296296296333137E-5, 0.005555555555555555
84.50833333334455, 4.6296296296333137E-5, 0.005555555555555555
84.50000000001121, 4.629629629625419E-5, 0.005555555555555556
84.49166666667789, 4.6296296296333137E-5, 0.005555555555555555
84.48333333334455, 4.629629629625419E-5, 0.005555555555555556
84.47500000001122, 4.6296296296333137E-5, 0.005555555555555555
84.46666666667788, 4.629629629625419E-5, 0.005555555555555556
84.45833333334456, 4.6296296296333137E-5, 0.005555555555555555
84.45000000001122, 4.6296296296333137E-5, 0.005555555555555555
84.44166666667788, 4.629629629625419E-5, 0.005555555555555556
84.43333333334455, 4.6296296296333137E-5, 0.005555555555555555
84.42500000001121, 4.629629629625419E-5, 0.005555555555555556
84.41666666667788, 4.6296296296333137E-5, 0.005555555555555555
84.40833333334454, 4.629629629625419E-5, 0.005555555555555556
84.40000000001122, 4.6296296296333137E-5, 0.005555555555555555
84.39166666667788, 4.6296296296333137E-5, 0.005555555555555555
84.38333333334454, 4.629629629625419E-5, 0.005555555555555556
84.37500000001121, 4.6296296296333137E-5, 0.005555555555555555
84.36666666667787, 4.629629629625419E-5, 0.005555555555555556
84.35833333334455, 4.6296296296333137E-5, 0.005555555555555555
84.3500000000112, 4.629629629625419E-5, 0.005555555555555556
84.34166666667788, 4.6296296296333137E-5, 0.005555555555555555
84.33333333334454, 4.6296296296333137E-5, 0.005555555555555555
84.3250000000112, 4.629629629625419E-5, 0.005555555555555556
84.31666666667788, 4.6296296296333137E-5, 0.005555555555555555
84.30833333334454, 4.629629629625419E-5, 0.005555555555555556
84.30000000001121, 4.6296296296333137E-5, 0.005555555555555555
84.29166666667787, 4.629629629625419E-5, 0.005555555555555556
84.28333333334454, 4.6296296296333137E-5, 0.005555555555555555
84.2750000000112, 4.6296296296333137E-5, 0.005555555555555555
84.26666666667786, 4.629629629625419E-5, 0.005555555555555556
84.25833333334454, 4.6296296296333137E-5, 0.005555555555555555
84.2500000000112, 4.629629629625419E-5, 0.005555555555555556
84.24166666667787, 4.6296296296333137E-5, 0.005555555555555555
84.23333333334453, 4.629629629625419E-5, 0.005555555555555556
84.2250000000112, 4.6296296296333137E-5, 0.005555555555555555
84.21666666667787, 4.6296296296333137E-5, 0.005555555555555555
84.20833333334453, 4.629629629625419E-5, 0.005555555555555556
84.2000000000112, 4.6296296296333137E-5, 0.005555555555555555
84.19166666667786, 4.629629629625419E-5, 0.005555555555555556
84.18333333334454, 4.6296296296333137E-5, 0.005555555555555555
84.1750000000112, 4.629629629625419E-5, 0.005555555555555556
84.16666666667787, 4.6296296296333137E-5, 0.005555555555555555
84.15833333334453, 4.6296296296333137E-5, 0.005555555555555555
84.15000000001119, 4.629629629625419E-5, 0.005555555555555556
84.14166666667786, 4.6296296296333137E-5, 0.005555555555555555
84.13333333334452, 4.629629629625419E-5, 0.005555555555555556
84.1250000000112, 4.6296296296333137E-5, 0.005555555555555555
84.11666666667786, 4.629629629625419E-5, 0.005555555555555556
84.10833333334453, 4.6296296296333137E-5, 0.005555555555555555
84.10000000001119, 4.6296296296333137E-5, 0.005555555555555555
84.09166666667785, 4.629629629625419E-5, 0.005555555555555556
84.08333333334453, 4.6296296296333137E-5, 0.005555555555555555
84.07500000001119, 4.629629629625419E-5, 0.005555555555555556
84.06666666667786, 4.6296296296333137E-5, 0.005555555555555555
84.05833333334452, 4.629629629625419E-5, 0.005555555555555556
84.0500000000112, 4.6296296296333137E-5, 0.005555555555555555
84.04166666667786, 4.6296296296333137E-5, 0.005555555555555555
84.03333333334452, 4.629629629625419E-5, 0.005555555555555556
84.02500000001119, 4.6296296296333137E-5, 0.005555555555555555
84.01666666667785, 4.629629629625419E-5, 0.005555555555555556
84.00833333334452, 4.6296296296333137E-5, 0.005555555555555555
