Altitude (km)	Objet	Matériau	Mass (kg)
14.855	ASCATICU2	drama-AA7075	0.352000
14.820	ASCATICU2	drama-AA7075	0.352000
14.785	ASCATICU2	drama-AA7075	0.352000
14.750	ASCATICU2	drama-AA7075	0.352000
14.715	ASCATICU2	drama-AA7075	0.352000
14.680	ASCATICU2	drama-AA7075	0.352000
14.645	ASCATICU2	drama-AA7075	0.352000
14.611	ASCATICU2	drama-AA7075	0.352000
14.576	ASCATICU2	drama-AA7075	0.352000
14.541	ASCATICU2	drama-AA7075	0.352000
14.507	ASCATICU2	drama-AA7075	0.352000
14.473	ASCATICU2	drama-AA7075	0.352000
14.438	ASCATICU2	drama-AA7075	0.352000
14.404	ASCATICU2	drama-AA7075	0.352000
14.370	ASCATICU2	drama-AA7075	0.352000
14.336	ASCATICU2	drama-AA7075	0.352000
14.302	ASCATICU2	drama-AA7075	0.352000
14.268	ASCATICU2	drama-AA7075	0.352000
14.234	ASCATICU2	drama-AA7075	0.352000
14.200	ASCATICU2	drama-AA7075	0.352000
14.167	ASCATICU2	drama-AA7075	0.352000
14.133	ASCATICU2	drama-AA7075	0.352000
14.099	ASCATICU2	drama-AA7075	0.352000
14.066	ASCATICU2	drama-AA7075	0.352000
14.033	ASCATICU2	drama-AA7075	0.352000
13.999	ASCATICU2	drama-AA7075	0.352000
13.966	ASCATICU2	drama-AA7075	0.352000
13.933	ASCATICU2	drama-AA7075	0.352000
13.900	ASCATICU2	drama-AA7075	0.352000
13.867	ASCATICU2	drama-AA7075	0.352000
13.834	ASCATICU2	drama-AA7075	0.352000
13.801	ASCATICU2	drama-AA7075	0.352000
13.768	ASCATICU2	drama-AA7075	0.352000
13.735	ASCATICU2	drama-AA7075	0.352000
13.703	ASCATICU2	drama-AA7075	0.352000
13.670	ASCATICU2	drama-AA7075	0.352000
13.638	ASCATICU2	drama-AA7075	0.352000
13.605	ASCATICU2	drama-AA7075	0.352000
13.573	ASCATICU2	drama-AA7075	0.352000
13.540	ASCATICU2	drama-AA7075	0.352000
13.508	ASCATICU2	drama-AA7075	0.352000
13.476	ASCATICU2	drama-AA7075	0.352000
13.444	ASCATICU2	drama-AA7075	0.352000
13.412	ASCATICU2	drama-AA7075	0.352000
13.380	ASCATICU2	drama-AA7075	0.352000
13.348	ASCATICU2	drama-AA7075	0.352000
13.316	ASCATICU2	drama-AA7075	0.352000
13.285	ASCATICU2	drama-AA7075	0.352000
13.253	ASCATICU2	drama-AA7075	0.352000
13.221	ASCATICU2	drama-AA7075	0.352000
13.190	ASCATICU2	drama-AA7075	0.352000
13.158	ASCATICU2	drama-AA7075	0.352000
13.127	ASCATICU2	drama-AA7075	0.352000
13.095	ASCATICU2	drama-AA7075	0.352000
13.064	ASCATICU2	drama-AA7075	0.352000
13.033	ASCATICU2	drama-AA7075	0.352000
13.002	ASCATICU2	drama-AA7075	0.352000
12.971	ASCATICU2	drama-AA7075	0.352000
12.940	ASCATICU2	drama-AA7075	0.352000
12.909	ASCATICU2	drama-AA7075	0.352000
12.878	ASCATICU2	drama-AA7075	0.352000
12.847	ASCATICU2	drama-AA7075	0.352000
12.816	ASCATICU2	drama-AA7075	0.352000
12.786	ASCATICU2	drama-AA7075	0.352000
12.755	ASCATICU2	drama-AA7075	0.352000
12.724	ASCATICU2	drama-AA7075	0.352000
12.694	ASCATICU2	drama-AA7075	0.352000
12.664	ASCATICU2	drama-AA7075	0.352000
12.633	ASCATICU2	drama-AA7075	0.352000
12.603	ASCATICU2	drama-AA7075	0.352000
12.573	ASCATICU2	drama-AA7075	0.352000
12.542	ASCATICU2	drama-AA7075	0.352000
12.512	ASCATICU2	drama-AA7075	0.352000
12.482	ASCATICU2	drama-AA7075	0.352000
12.452	ASCATICU2	drama-AA7075	0.352000
12.422	ASCATICU2	drama-AA7075	0.352000
12.393	ASCATICU2	drama-AA7075	0.352000
12.363	ASCATICU2	drama-AA7075	0.352000
12.333	ASCATICU2	drama-AA7075	0.352000
12.303	ASCATICU2	drama-AA7075	0.352000
12.274	ASCATICU2	drama-AA7075	0.352000
12.244	ASCATICU2	drama-AA7075	0.352000
12.215	ASCATICU2	drama-AA7075	0.352000
12.185	ASCATICU2	drama-AA7075	0.352000
12.156	ASCATICU2	drama-AA7075	0.352000
12.127	ASCATICU2	drama-AA7075	0.352000
12.097	ASCATICU2	drama-AA7075	0.352000
12.068	ASCATICU2	drama-AA7075	0.352000
12.039	ASCATICU2	drama-AA7075	0.352000
12.010	ASCATICU2	drama-AA7075	0.352000
11.981	ASCATICU2	drama-AA7075	0.352000
11.952	ASCATICU2	drama-AA7075	0.352000
11.923	ASCATICU2	drama-AA7075	0.352000
11.894	ASCATICU2	drama-AA7075	0.352000
11.865	ASCATICU2	drama-AA7075	0.352000
11.837	ASCATICU2	drama-AA7075	0.352000
11.808	ASCATICU2	drama-AA7075	0.352000
11.779	ASCATICU2	drama-AA7075	0.352000
11.751	ASCATICU2	drama-AA7075	0.352000
11.722	ASCATICU2	drama-AA7075	0.352000
11.694	ASCATICU2	drama-AA7075	0.352000
11.666	ASCATICU2	drama-AA7075	0.352000
11.637	ASCATICU2	drama-AA7075	0.352000
11.609	ASCATICU2	drama-AA7075	0.352000
11.581	ASCATICU2	drama-AA7075	0.352000
11.553	ASCATICU2	drama-AA7075	0.352000
11.525	ASCATICU2	drama-AA7075	0.352000
11.497	ASCATICU2	drama-AA7075	0.352000
11.469	ASCATICU2	drama-AA7075	0.352000
11.441	ASCATICU2	drama-AA7075	0.352000
11.413	ASCATICU2	drama-AA7075	0.352000
11.385	ASCATICU2	drama-AA7075	0.352000
11.357	ASCATICU2	drama-AA7075	0.352000
11.330	ASCATICU2	drama-AA7075	0.352000
11.302	ASCATICU2	drama-AA7075	0.352000
11.274	ASCATICU2	drama-AA7075	0.352000
11.247	ASCATICU2	drama-AA7075	0.352000
11.219	ASCATICU2	drama-AA7075	0.352000
11.192	ASCATICU2	drama-AA7075	0.352000
11.165	ASCATICU2	drama-AA7075	0.352000
11.137	ASCATICU2	drama-AA7075	0.352000
11.110	ASCATICU2	drama-AA7075	0.352000
11.083	ASCATICU2	drama-AA7075	0.352000
11.056	ASCATICU2	drama-AA7075	0.352000
11.029	ASCATICU2	drama-AA7075	0.352000
11.002	ASCATICU2	drama-AA7075	0.352000
10.975	ASCATICU2	drama-AA7075	0.352000
10.948	ASCATICU2	drama-AA7075	0.352000
10.921	ASCATICU2	drama-AA7075	0.352000
10.894	ASCATICU2	drama-AA7075	0.352000
10.867	ASCATICU2	drama-AA7075	0.352000
10.840	ASCATICU2	drama-AA7075	0.352000
10.814	ASCATICU2	drama-AA7075	0.352000
10.787	ASCATICU2	drama-AA7075	0.352000
10.760	ASCATICU2	drama-AA7075	0.352000
10.734	ASCATICU2	drama-AA7075	0.352000
10.707	ASCATICU2	drama-AA7075	0.352000
10.681	ASCATICU2	drama-AA7075	0.352000
10.654	ASCATICU2	drama-AA7075	0.352000
10.628	ASCATICU2	drama-AA7075	0.352000
10.601	ASCATICU2	drama-AA7075	0.352000
10.575	ASCATICU2	drama-AA7075	0.352000
10.549	ASCATICU2	drama-AA7075	0.352000
10.522	ASCATICU2	drama-AA7075	0.352000
10.496	ASCATICU2	drama-AA7075	0.352000
10.470	ASCATICU2	drama-AA7075	0.352000
10.444	ASCATICU2	drama-AA7075	0.352000
10.418	ASCATICU2	drama-AA7075	0.352000
10.392	ASCATICU2	drama-AA7075	0.352000
10.366	ASCATICU2	drama-AA7075	0.352000
10.340	ASCATICU2	drama-AA7075	0.352000
10.314	ASCATICU2	drama-AA7075	0.352000
10.288	ASCATICU2	drama-AA7075	0.352000
10.262	ASCATICU2	drama-AA7075	0.352000
10.236	ASCATICU2	drama-AA7075	0.352000
10.211	ASCATICU2	drama-AA7075	0.352000
10.185	ASCATICU2	drama-AA7075	0.352000
10.159	ASCATICU2	drama-AA7075	0.352000
10.134	ASCATICU2	drama-AA7075	0.352000
10.108	ASCATICU2	drama-AA7075	0.352000
10.082	ASCATICU2	drama-AA7075	0.352000
10.057	ASCATICU2	drama-AA7075	0.352000
10.031	ASCATICU2	drama-AA7075	0.352000
10.006	ASCATICU2	drama-AA7075	0.352000
9.981	ASCATICU2	drama-AA7075	0.352000
9.955	ASCATICU2	drama-AA7075	0.352000
9.930	ASCATICU2	drama-AA7075	0.352000
9.905	ASCATICU2	drama-AA7075	0.352000
9.879	ASCATICU2	drama-AA7075	0.352000
9.854	ASCATICU2	drama-AA7075	0.352000
9.829	ASCATICU2	drama-AA7075	0.352000
9.804	ASCATICU2	drama-AA7075	0.352000
9.779	ASCATICU2	drama-AA7075	0.352000
9.754	ASCATICU2	drama-AA7075	0.352000
9.729	ASCATICU2	drama-AA7075	0.352000
9.704	ASCATICU2	drama-AA7075	0.352000
9.679	ASCATICU2	drama-AA7075	0.352000
9.654	ASCATICU2	drama-AA7075	0.352000
9.629	ASCATICU2	drama-AA7075	0.352000
9.604	ASCATICU2	drama-AA7075	0.352000
9.580	ASCATICU2	drama-AA7075	0.352000
9.555	ASCATICU2	drama-AA7075	0.352000
9.530	ASCATICU2	drama-AA7075	0.352000
9.506	ASCATICU2	drama-AA7075	0.352000
9.481	ASCATICU2	drama-AA7075	0.352000
9.456	ASCATICU2	drama-AA7075	0.352000
9.432	ASCATICU2	drama-AA7075	0.352000
9.407	ASCATICU2	drama-AA7075	0.352000
9.383	ASCATICU2	drama-AA7075	0.352000
9.359	ASCATICU2	drama-AA7075	0.352000
9.334	ASCATICU2	drama-AA7075	0.352000
9.310	ASCATICU2	drama-AA7075	0.352000
9.286	ASCATICU2	drama-AA7075	0.352000
9.261	ASCATICU2	drama-AA7075	0.352000
9.237	ASCATICU2	drama-AA7075	0.352000
9.213	ASCATICU2	drama-AA7075	0.352000
9.189	ASCATICU2	drama-AA7075	0.352000
9.165	ASCATICU2	drama-AA7075	0.352000
9.141	ASCATICU2	drama-AA7075	0.352000
9.116	ASCATICU2	drama-AA7075	0.352000
9.092	ASCATICU2	drama-AA7075	0.352000
9.068	ASCATICU2	drama-AA7075	0.352000
9.045	ASCATICU2	drama-AA7075	0.352000
9.021	ASCATICU2	drama-AA7075	0.352000
8.997	ASCATICU2	drama-AA7075	0.352000
8.973	ASCATICU2	drama-AA7075	0.352000
8.949	ASCATICU2	drama-AA7075	0.352000
8.925	ASCATICU2	drama-AA7075	0.352000
8.902	ASCATICU2	drama-AA7075	0.352000
8.878	ASCATICU2	drama-AA7075	0.352000
8.854	ASCATICU2	drama-AA7075	0.352000
8.831	ASCATICU2	drama-AA7075	0.352000
8.807	ASCATICU2	drama-AA7075	0.352000
8.784	ASCATICU2	drama-AA7075	0.352000
8.760	ASCATICU2	drama-AA7075	0.352000
8.737	ASCATICU2	drama-AA7075	0.352000
8.713	ASCATICU2	drama-AA7075	0.352000
8.690	ASCATICU2	drama-AA7075	0.352000
8.667	ASCATICU2	drama-AA7075	0.352000
8.643	ASCATICU2	drama-AA7075	0.352000
8.620	ASCATICU2	drama-AA7075	0.352000
8.597	ASCATICU2	drama-AA7075	0.352000
8.574	ASCATICU2	drama-AA7075	0.352000
8.551	ASCATICU2	drama-AA7075	0.352000
8.527	ASCATICU2	drama-AA7075	0.352000
8.504	ASCATICU2	drama-AA7075	0.352000
8.481	ASCATICU2	drama-AA7075	0.352000
8.458	ASCATICU2	drama-AA7075	0.352000
8.435	ASCATICU2	drama-AA7075	0.352000
8.412	ASCATICU2	drama-AA7075	0.352000
8.389	ASCATICU2	drama-AA7075	0.352000
8.366	ASCATICU2	drama-AA7075	0.352000
8.344	ASCATICU2	drama-AA7075	0.352000
8.321	ASCATICU2	drama-AA7075	0.352000
8.298	ASCATICU2	drama-AA7075	0.352000
8.275	ASCATICU2	drama-AA7075	0.352000
8.252	ASCATICU2	drama-AA7075	0.352000
8.230	ASCATICU2	drama-AA7075	0.352000
8.207	ASCATICU2	drama-AA7075	0.352000
8.185	ASCATICU2	drama-AA7075	0.352000
8.162	ASCATICU2	drama-AA7075	0.352000
8.139	ASCATICU2	drama-AA7075	0.352000
8.117	ASCATICU2	drama-AA7075	0.352000
8.094	ASCATICU2	drama-AA7075	0.352000
8.072	ASCATICU2	drama-AA7075	0.352000
8.050	ASCATICU2	drama-AA7075	0.352000
8.027	ASCATICU2	drama-AA7075	0.352000
8.005	ASCATICU2	drama-AA7075	0.352000
7.983	ASCATICU2	drama-AA7075	0.352000
7.960	ASCATICU2	drama-AA7075	0.352000
7.938	ASCATICU2	drama-AA7075	0.352000
7.916	ASCATICU2	drama-AA7075	0.352000
7.894	ASCATICU2	drama-AA7075	0.352000
7.872	ASCATICU2	drama-AA7075	0.352000
7.849	ASCATICU2	drama-AA7075	0.352000
7.827	ASCATICU2	drama-AA7075	0.352000
7.805	ASCATICU2	drama-AA7075	0.352000
7.783	ASCATICU2	drama-AA7075	0.352000
7.761	ASCATICU2	drama-AA7075	0.352000
7.739	ASCATICU2	drama-AA7075	0.352000
7.717	ASCATICU2	drama-AA7075	0.352000
7.696	ASCATICU2	drama-AA7075	0.352000
7.674	ASCATICU2	drama-AA7075	0.352000
7.652	ASCATICU2	drama-AA7075	0.352000
7.630	ASCATICU2	drama-AA7075	0.352000
7.608	ASCATICU2	drama-AA7075	0.352000
7.587	ASCATICU2	drama-AA7075	0.352000
7.565	ASCATICU2	drama-AA7075	0.352000
7.543	ASCATICU2	drama-AA7075	0.352000
7.522	ASCATICU2	drama-AA7075	0.352000
7.500	ASCATICU2	drama-AA7075	0.352000
7.478	ASCATICU2	drama-AA7075	0.352000
7.457	ASCATICU2	drama-AA7075	0.352000
7.435	ASCATICU2	drama-AA7075	0.352000
7.414	ASCATICU2	drama-AA7075	0.352000
7.393	ASCATICU2	drama-AA7075	0.352000
7.371	ASCATICU2	drama-AA7075	0.352000
7.350	ASCATICU2	drama-AA7075	0.352000
7.328	ASCATICU2	drama-AA7075	0.352000
7.307	ASCATICU2	drama-AA7075	0.352000
7.286	ASCATICU2	drama-AA7075	0.352000
7.265	ASCATICU2	drama-AA7075	0.352000
7.243	ASCATICU2	drama-AA7075	0.352000
7.222	ASCATICU2	drama-AA7075	0.352000
7.201	ASCATICU2	drama-AA7075	0.352000
7.180	ASCATICU2	drama-AA7075	0.352000
7.159	ASCATICU2	drama-AA7075	0.352000
7.138	ASCATICU2	drama-AA7075	0.352000
7.117	ASCATICU2	drama-AA7075	0.352000
7.096	ASCATICU2	drama-AA7075	0.352000
7.075	ASCATICU2	drama-AA7075	0.352000
7.054	ASCATICU2	drama-AA7075	0.352000
7.033	ASCATICU2	drama-AA7075	0.352000
7.012	ASCATICU2	drama-AA7075	0.352000
6.991	ASCATICU2	drama-AA7075	0.352000
6.970	ASCATICU2	drama-AA7075	0.352000
6.949	ASCATICU2	drama-AA7075	0.352000
6.929	ASCATICU2	drama-AA7075	0.352000
6.908	ASCATICU2	drama-AA7075	0.352000
6.887	ASCATICU2	drama-AA7075	0.352000
6.866	ASCATICU2	drama-AA7075	0.352000
6.846	ASCATICU2	drama-AA7075	0.352000
6.825	ASCATICU2	drama-AA7075	0.352000
6.805	ASCATICU2	drama-AA7075	0.352000
6.784	ASCATICU2	drama-AA7075	0.352000
6.764	ASCATICU2	drama-AA7075	0.352000
6.743	ASCATICU2	drama-AA7075	0.352000
6.723	ASCATICU2	drama-AA7075	0.352000
6.702	ASCATICU2	drama-AA7075	0.352000
6.682	ASCATICU2	drama-AA7075	0.352000
6.661	ASCATICU2	drama-AA7075	0.352000
6.641	ASCATICU2	drama-AA7075	0.352000
6.621	ASCATICU2	drama-AA7075	0.352000
6.600	ASCATICU2	drama-AA7075	0.352000
6.580	ASCATICU2	drama-AA7075	0.352000
6.560	ASCATICU2	drama-AA7075	0.352000
6.539	ASCATICU2	drama-AA7075	0.352000
6.519	ASCATICU2	drama-AA7075	0.352000
6.499	ASCATICU2	drama-AA7075	0.352000
6.479	ASCATICU2	drama-AA7075	0.352000
6.459	ASCATICU2	drama-AA7075	0.352000
6.439	ASCATICU2	drama-AA7075	0.352000
6.419	ASCATICU2	drama-AA7075	0.352000
6.399	ASCATICU2	drama-AA7075	0.352000
6.379	ASCATICU2	drama-AA7075	0.352000
6.359	ASCATICU2	drama-AA7075	0.352000
6.339	ASCATICU2	drama-AA7075	0.352000
6.319	ASCATICU2	drama-AA7075	0.352000
6.299	ASCATICU2	drama-AA7075	0.352000
6.279	ASCATICU2	drama-AA7075	0.352000
6.259	ASCATICU2	drama-AA7075	0.352000
6.239	ASCATICU2	drama-AA7075	0.352000
6.220	ASCATICU2	drama-AA7075	0.352000
6.200	ASCATICU2	drama-AA7075	0.352000
6.180	ASCATICU2	drama-AA7075	0.352000
6.161	ASCATICU2	drama-AA7075	0.352000
6.141	ASCATICU2	drama-AA7075	0.352000
6.121	ASCATICU2	drama-AA7075	0.352000
6.102	ASCATICU2	drama-AA7075	0.352000
6.082	ASCATICU2	drama-AA7075	0.352000
6.062	ASCATICU2	drama-AA7075	0.352000
6.043	ASCATICU2	drama-AA7075	0.352000
6.023	ASCATICU2	drama-AA7075	0.352000
6.004	ASCATICU2	drama-AA7075	0.352000
5.984	ASCATICU2	drama-AA7075	0.352000
5.965	ASCATICU2	drama-AA7075	0.352000
5.946	ASCATICU2	drama-AA7075	0.352000
5.926	ASCATICU2	drama-AA7075	0.352000
5.907	ASCATICU2	drama-AA7075	0.352000
5.887	ASCATICU2	drama-AA7075	0.352000
5.868	ASCATICU2	drama-AA7075	0.352000
5.849	ASCATICU2	drama-AA7075	0.352000
5.830	ASCATICU2	drama-AA7075	0.352000
5.810	ASCATICU2	drama-AA7075	0.352000
5.791	ASCATICU2	drama-AA7075	0.352000
5.772	ASCATICU2	drama-AA7075	0.352000
5.753	ASCATICU2	drama-AA7075	0.352000
5.734	ASCATICU2	drama-AA7075	0.352000
5.715	ASCATICU2	drama-AA7075	0.352000
5.695	ASCATICU2	drama-AA7075	0.352000
5.676	ASCATICU2	drama-AA7075	0.352000
5.657	ASCATICU2	drama-AA7075	0.352000
5.638	ASCATICU2	drama-AA7075	0.352000
5.619	ASCATICU2	drama-AA7075	0.352000
5.600	ASCATICU2	drama-AA7075	0.352000
5.582	ASCATICU2	drama-AA7075	0.352000
5.563	ASCATICU2	drama-AA7075	0.352000
5.544	ASCATICU2	drama-AA7075	0.352000
5.525	ASCATICU2	drama-AA7075	0.352000
5.506	ASCATICU2	drama-AA7075	0.352000
5.487	ASCATICU2	drama-AA7075	0.352000
5.468	ASCATICU2	drama-AA7075	0.352000
5.450	ASCATICU2	drama-AA7075	0.352000
5.431	ASCATICU2	drama-AA7075	0.352000
5.412	ASCATICU2	drama-AA7075	0.352000
5.394	ASCATICU2	drama-AA7075	0.352000
5.375	ASCATICU2	drama-AA7075	0.352000
5.356	ASCATICU2	drama-AA7075	0.352000
5.338	ASCATICU2	drama-AA7075	0.352000
5.319	ASCATICU2	drama-AA7075	0.352000
5.300	ASCATICU2	drama-AA7075	0.352000
5.282	ASCATICU2	drama-AA7075	0.352000
5.263	ASCATICU2	drama-AA7075	0.352000
5.245	ASCATICU2	drama-AA7075	0.352000
5.226	ASCATICU2	drama-AA7075	0.352000
5.208	ASCATICU2	drama-AA7075	0.352000
5.189	ASCATICU2	drama-AA7075	0.352000
5.171	ASCATICU2	drama-AA7075	0.352000
5.153	ASCATICU2	drama-AA7075	0.352000
5.134	ASCATICU2	drama-AA7075	0.352000
5.116	ASCATICU2	drama-AA7075	0.352000
5.098	ASCATICU2	drama-AA7075	0.352000
5.079	ASCATICU2	drama-AA7075	0.352000
5.061	ASCATICU2	drama-AA7075	0.352000
5.043	ASCATICU2	drama-AA7075	0.352000
5.025	ASCATICU2	drama-AA7075	0.352000
5.006	ASCATICU2	drama-AA7075	0.352000
4.988	ASCATICU2	drama-AA7075	0.352000
4.970	ASCATICU2	drama-AA7075	0.352000
4.952	ASCATICU2	drama-AA7075	0.352000
4.934	ASCATICU2	drama-AA7075	0.352000
4.916	ASCATICU2	drama-AA7075	0.352000
4.898	ASCATICU2	drama-AA7075	0.352000
4.880	ASCATICU2	drama-AA7075	0.352000
4.862	ASCATICU2	drama-AA7075	0.352000
4.844	ASCATICU2	drama-AA7075	0.352000
4.826	ASCATICU2	drama-AA7075	0.352000
4.808	ASCATICU2	drama-AA7075	0.352000
4.790	ASCATICU2	drama-AA7075	0.352000
4.772	ASCATICU2	drama-AA7075	0.352000
4.754	ASCATICU2	drama-AA7075	0.352000
4.736	ASCATICU2	drama-AA7075	0.352000
4.718	ASCATICU2	drama-AA7075	0.352000
4.700	ASCATICU2	drama-AA7075	0.352000
4.682	ASCATICU2	drama-AA7075	0.352000
4.665	ASCATICU2	drama-AA7075	0.352000
4.647	ASCATICU2	drama-AA7075	0.352000
4.629	ASCATICU2	drama-AA7075	0.352000
4.611	ASCATICU2	drama-AA7075	0.352000
4.594	ASCATICU2	drama-AA7075	0.352000
4.576	ASCATICU2	drama-AA7075	0.352000
4.558	ASCATICU2	drama-AA7075	0.352000
4.541	ASCATICU2	drama-AA7075	0.352000
4.523	ASCATICU2	drama-AA7075	0.352000
4.505	ASCATICU2	drama-AA7075	0.352000
4.488	ASCATICU2	drama-AA7075	0.352000
4.470	ASCATICU2	drama-AA7075	0.352000
4.453	ASCATICU2	drama-AA7075	0.352000
4.435	ASCATICU2	drama-AA7075	0.352000
4.418	ASCATICU2	drama-AA7075	0.352000
4.400	ASCATICU2	drama-AA7075	0.352000
4.383	ASCATICU2	drama-AA7075	0.352000
4.365	ASCATICU2	drama-AA7075	0.352000
4.348	ASCATICU2	drama-AA7075	0.352000
4.331	ASCATICU2	drama-AA7075	0.352000
4.313	ASCATICU2	drama-AA7075	0.352000
4.296	ASCATICU2	drama-AA7075	0.352000
4.278	ASCATICU2	drama-AA7075	0.352000
4.261	ASCATICU2	drama-AA7075	0.352000
4.244	ASCATICU2	drama-AA7075	0.352000
4.227	ASCATICU2	drama-AA7075	0.352000
4.209	ASCATICU2	drama-AA7075	0.352000
4.192	ASCATICU2	drama-AA7075	0.352000
4.175	ASCATICU2	drama-AA7075	0.352000
4.158	ASCATICU2	drama-AA7075	0.352000
4.140	ASCATICU2	drama-AA7075	0.352000
4.123	ASCATICU2	drama-AA7075	0.352000
4.106	ASCATICU2	drama-AA7075	0.352000
4.089	ASCATICU2	drama-AA7075	0.352000
4.072	ASCATICU2	drama-AA7075	0.352000
4.055	ASCATICU2	drama-AA7075	0.352000
4.038	ASCATICU2	drama-AA7075	0.352000
4.021	ASCATICU2	drama-AA7075	0.352000
4.004	ASCATICU2	drama-AA7075	0.352000
3.987	ASCATICU2	drama-AA7075	0.352000
3.970	ASCATICU2	drama-AA7075	0.352000
3.953	ASCATICU2	drama-AA7075	0.352000
3.936	ASCATICU2	drama-AA7075	0.352000
3.919	ASCATICU2	drama-AA7075	0.352000
3.902	ASCATICU2	drama-AA7075	0.352000
3.885	ASCATICU2	drama-AA7075	0.352000
3.868	ASCATICU2	drama-AA7075	0.352000
3.851	ASCATICU2	drama-AA7075	0.352000
3.834	ASCATICU2	drama-AA7075	0.352000
3.818	ASCATICU2	drama-AA7075	0.352000
3.801	ASCATICU2	drama-AA7075	0.352000
3.784	ASCATICU2	drama-AA7075	0.352000
3.767	ASCATICU2	drama-AA7075	0.352000
3.751	ASCATICU2	drama-AA7075	0.352000
3.734	ASCATICU2	drama-AA7075	0.352000
3.717	ASCATICU2	drama-AA7075	0.352000
3.700	ASCATICU2	drama-AA7075	0.352000
3.684	ASCATICU2	drama-AA7075	0.352000
3.667	ASCATICU2	drama-AA7075	0.352000
3.650	ASCATICU2	drama-AA7075	0.352000
3.634	ASCATICU2	drama-AA7075	0.352000
3.617	ASCATICU2	drama-AA7075	0.352000
3.601	ASCATICU2	drama-AA7075	0.352000
3.584	ASCATICU2	drama-AA7075	0.352000
3.568	ASCATICU2	drama-AA7075	0.352000
3.551	ASCATICU2	drama-AA7075	0.352000
3.534	ASCATICU2	drama-AA7075	0.352000
3.518	ASCATICU2	drama-AA7075	0.352000
3.502	ASCATICU2	drama-AA7075	0.352000
3.485	ASCATICU2	drama-AA7075	0.352000
3.469	ASCATICU2	drama-AA7075	0.352000
3.452	ASCATICU2	drama-AA7075	0.352000
3.436	ASCATICU2	drama-AA7075	0.352000
3.419	ASCATICU2	drama-AA7075	0.352000
3.403	ASCATICU2	drama-AA7075	0.352000
3.387	ASCATICU2	drama-AA7075	0.352000
3.370	ASCATICU2	drama-AA7075	0.352000
3.354	ASCATICU2	drama-AA7075	0.352000
3.338	ASCATICU2	drama-AA7075	0.352000
3.321	ASCATICU2	drama-AA7075	0.352000
3.305	ASCATICU2	drama-AA7075	0.352000
3.289	ASCATICU2	drama-AA7075	0.352000
3.273	ASCATICU2	drama-AA7075	0.352000
3.256	ASCATICU2	drama-AA7075	0.352000
3.240	ASCATICU2	drama-AA7075	0.352000
3.224	ASCATICU2	drama-AA7075	0.352000
3.208	ASCATICU2	drama-AA7075	0.352000
3.192	ASCATICU2	drama-AA7075	0.352000
3.176	ASCATICU2	drama-AA7075	0.352000
3.160	ASCATICU2	drama-AA7075	0.352000
3.143	ASCATICU2	drama-AA7075	0.352000
3.127	ASCATICU2	drama-AA7075	0.352000
3.111	ASCATICU2	drama-AA7075	0.352000
3.095	ASCATICU2	drama-AA7075	0.352000
3.079	ASCATICU2	drama-AA7075	0.352000
3.063	ASCATICU2	drama-AA7075	0.352000
3.047	ASCATICU2	drama-AA7075	0.352000
3.031	ASCATICU2	drama-AA7075	0.352000
3.015	ASCATICU2	drama-AA7075	0.352000
2.999	ASCATICU2	drama-AA7075	0.352000
2.983	ASCATICU2	drama-AA7075	0.352000
2.968	ASCATICU2	drama-AA7075	0.352000
2.952	ASCATICU2	drama-AA7075	0.352000
2.936	ASCATICU2	drama-AA7075	0.352000
2.920	ASCATICU2	drama-AA7075	0.352000
2.904	ASCATICU2	drama-AA7075	0.352000
2.888	ASCATICU2	drama-AA7075	0.352000
2.872	ASCATICU2	drama-AA7075	0.352000
2.857	ASCATICU2	drama-AA7075	0.352000
2.841	ASCATICU2	drama-AA7075	0.352000
2.825	ASCATICU2	drama-AA7075	0.352000
2.809	ASCATICU2	drama-AA7075	0.352000
2.794	ASCATICU2	drama-AA7075	0.352000
2.778	ASCATICU2	drama-AA7075	0.352000
2.762	ASCATICU2	drama-AA7075	0.352000
2.746	ASCATICU2	drama-AA7075	0.352000
2.731	ASCATICU2	drama-AA7075	0.352000
2.715	ASCATICU2	drama-AA7075	0.352000
2.700	ASCATICU2	drama-AA7075	0.352000
2.684	ASCATICU2	drama-AA7075	0.352000
2.668	ASCATICU2	drama-AA7075	0.352000
2.653	ASCATICU2	drama-AA7075	0.352000
2.637	ASCATICU2	drama-AA7075	0.352000
2.622	ASCATICU2	drama-AA7075	0.352000
2.606	ASCATICU2	drama-AA7075	0.352000
2.590	ASCATICU2	drama-AA7075	0.352000
2.575	ASCATICU2	drama-AA7075	0.352000
2.559	ASCATICU2	drama-AA7075	0.352000
2.544	ASCATICU2	drama-AA7075	0.352000
2.529	ASCATICU2	drama-AA7075	0.352000
2.513	ASCATICU2	drama-AA7075	0.352000
2.498	ASCATICU2	drama-AA7075	0.352000
2.482	ASCATICU2	drama-AA7075	0.352000
2.467	ASCATICU2	drama-AA7075	0.352000
2.451	ASCATICU2	drama-AA7075	0.352000
2.436	ASCATICU2	drama-AA7075	0.352000
2.421	ASCATICU2	drama-AA7075	0.352000
2.405	ASCATICU2	drama-AA7075	0.352000
2.390	ASCATICU2	drama-AA7075	0.352000
2.375	ASCATICU2	drama-AA7075	0.352000
2.360	ASCATICU2	drama-AA7075	0.352000
2.344	ASCATICU2	drama-AA7075	0.352000
2.329	ASCATICU2	drama-AA7075	0.352000
2.314	ASCATICU2	drama-AA7075	0.352000
