Altitude (km)	Objet	Matériau	Mass (kg)
22.71	Tank3	drama-TiAl6v4	21.68
22.963	Tank3	drama-TiAl6v4	21.68
23.215	Tank3	drama-TiAl6v4	21.68
23.466	Tank3	drama-TiAl6v4	21.68
23.716	Tank3	drama-TiAl6v4	21.68
23.965	Tank3	drama-TiAl6v4	21.68
24.213	Tank3	drama-TiAl6v4	21.68
24.458	Tank3	drama-TiAl6v4	21.68
24.701	Tank3	drama-TiAl6v4	21.68
24.942	Tank3	drama-TiAl6v4	21.68
25.179	Tank3	drama-TiAl6v4	21.68
25.414	Tank3	drama-TiAl6v4	21.68
25.644	Tank3	drama-TiAl6v4	21.68
25.708	Tank3	drama-TiAl6v4	21.68
25.722	Tank3	drama-TiAl6v4	21.68
25.725	Tank3	drama-TiAl6v4	21.68
25.728	Tank3	drama-TiAl6v4	21.68
25.738	Tank3	drama-TiAl6v4	21.68
25.783	Tank3	drama-TiAl6v4	21.68
25.82	Tank3	drama-TiAl6v4	21.68
25.861	Tank3	drama-TiAl6v4	21.68
25.907	Tank3	drama-TiAl6v4	21.68
26.137	Tank3	drama-TiAl6v4	21.68
26.368	Tank3	drama-TiAl6v4	21.68
26.601	Tank3	drama-TiAl6v4	21.68
26.835	Tank3	drama-TiAl6v4	21.68
27.071	Tank3	drama-TiAl6v4	21.68
27.309	Tank3	drama-TiAl6v4	21.68
27.548	Tank3	drama-TiAl6v4	21.68
27.789	Tank3	drama-TiAl6v4	21.68
28.032	Tank3	drama-TiAl6v4	21.68
28.276	Tank3	drama-TiAl6v4	21.68
28.521	Tank3	drama-TiAl6v4	21.68
28.769	Tank3	drama-TiAl6v4	21.68
29.017	Tank3	drama-TiAl6v4	21.68
29.268	Tank3	drama-TiAl6v4	21.68
29.52	Tank3	drama-TiAl6v4	21.68
29.774	Tank3	drama-TiAl6v4	21.68
30.029	Tank3	drama-TiAl6v4	21.68
30.286	Tank3	drama-TiAl6v4	21.68
30.545	Tank3	drama-TiAl6v4	21.68
30.806	Tank3	drama-TiAl6v4	21.68
31.069	Tank3	drama-TiAl6v4	21.68
31.333	Tank3	drama-TiAl6v4	21.68
31.599	Tank3	drama-TiAl6v4	21.68
31.868	Tank3	drama-TiAl6v4	21.68
32.138	Tank3	drama-TiAl6v4	21.68
32.411	Tank3	drama-TiAl6v4	21.68
32.685	Tank3	drama-TiAl6v4	21.68
32.962	Tank3	drama-TiAl6v4	21.68
33.241	Tank3	drama-TiAl6v4	21.68
33.522	Tank3	drama-TiAl6v4	21.68
33.805	Tank3	drama-TiAl6v4	21.68
34.091	Tank3	drama-TiAl6v4	21.68
34.379	Tank3	drama-TiAl6v4	21.68
34.669	Tank3	drama-TiAl6v4	21.68
34.962	Tank3	drama-TiAl6v4	21.68
35.257	Tank3	drama-TiAl6v4	21.68
35.554	Tank3	drama-TiAl6v4	21.68
35.853	Tank3	drama-TiAl6v4	21.68
36.155	Tank3	drama-TiAl6v4	21.68
36.46	Tank3	drama-TiAl6v4	21.68
36.767	Tank3	drama-TiAl6v4	21.68
37.076	Tank3	drama-TiAl6v4	21.68
37.387	Tank3	drama-TiAl6v4	21.68
37.701	Tank3	drama-TiAl6v4	21.68
38.017	Tank3	drama-TiAl6v4	21.68
38.336	Tank3	drama-TiAl6v4	21.68
38.657	Tank3	drama-TiAl6v4	21.68
38.98	Tank3	drama-TiAl6v4	21.68
39.305	Tank3	drama-TiAl6v4	21.68
39.633	Tank3	drama-TiAl6v4	21.68
39.962	Tank3	drama-TiAl6v4	21.68
40.294	Tank3	drama-TiAl6v4	21.68
40.627	Tank3	drama-TiAl6v4	21.68
40.963	Tank3	drama-TiAl6v4	21.68
41.3	Tank3	drama-TiAl6v4	21.68
41.639	Tank3	drama-TiAl6v4	21.68
41.98	Tank3	drama-TiAl6v4	21.68
42.322	Tank3	drama-TiAl6v4	21.68
42.666	Tank3	drama-TiAl6v4	21.68
43.011	Tank3	drama-TiAl6v4	21.68
43.357	Tank3	drama-TiAl6v4	21.68
43.705	Tank3	drama-TiAl6v4	21.68
44.053	Tank3	drama-TiAl6v4	21.68
44.402	Tank3	drama-TiAl6v4	21.68
44.753	Tank3	drama-TiAl6v4	21.68
45.104	Tank3	drama-TiAl6v4	21.68
45.455	Tank3	drama-TiAl6v4	21.68
45.807	Tank3	drama-TiAl6v4	21.68
46.159	Tank3	drama-TiAl6v4	21.68
46.511	Tank3	drama-TiAl6v4	21.68
46.863	Tank3	drama-TiAl6v4	21.68
47.215	Tank3	drama-TiAl6v4	21.68
47.567	Tank3	drama-TiAl6v4	21.68
47.919	Tank3	drama-TiAl6v4	21.68
48.27	Tank3	drama-TiAl6v4	21.68
48.62	Tank3	drama-TiAl6v4	21.68
48.97	Tank3	drama-TiAl6v4	21.68
49.319	Tank3	drama-TiAl6v4	21.68
49.667	Tank3	drama-TiAl6v4	21.68
50.014	Tank3	drama-TiAl6v4	21.68
50.36	Tank3	drama-TiAl6v4	21.68
50.705	Tank3	drama-TiAl6v4	21.68
51.048	Tank3	drama-TiAl6v4	21.68
51.391	Tank3	drama-TiAl6v4	21.68
51.732	Tank3	drama-TiAl6v4	21.68
52.071	Tank3	drama-TiAl6v4	21.68
52.409	Tank3	drama-TiAl6v4	21.68
52.745	Tank3	drama-TiAl6v4	21.68
53.079	Tank3	drama-TiAl6v4	21.68
53.412	Tank3	drama-TiAl6v4	21.68
53.743	Tank3	drama-TiAl6v4	21.68
54.072	Tank3	drama-TiAl6v4	21.68
54.399	Tank3	drama-TiAl6v4	21.68
54.724	Tank3	drama-TiAl6v4	21.68
55.047	Tank3	drama-TiAl6v4	21.68
55.368	Tank3	drama-TiAl6v4	21.68
55.687	Tank3	drama-TiAl6v4	21.68
56.004	Tank3	drama-TiAl6v4	21.68
56.319	Tank3	drama-TiAl6v4	21.68
56.631	Tank3	drama-TiAl6v4	21.68
56.942	Tank3	drama-TiAl6v4	21.68
57.25	Tank3	drama-TiAl6v4	21.68
57.555	Tank3	drama-TiAl6v4	21.68
57.859	Tank3	drama-TiAl6v4	21.68
58.16	Tank3	drama-TiAl6v4	21.68
58.459	Tank3	drama-TiAl6v4	21.68
58.756	Tank3	drama-TiAl6v4	21.68
59.05	Tank3	drama-TiAl6v4	21.68
59.342	Tank3	drama-TiAl6v4	21.68
59.631	Tank3	drama-TiAl6v4	21.68
59.918	Tank3	drama-TiAl6v4	21.68
60.203	Tank3	drama-TiAl6v4	21.68
60.486	Tank3	drama-TiAl6v4	21.68
60.766	Tank3	drama-TiAl6v4	21.68
61.043	Tank3	drama-TiAl6v4	21.68
61.318	Tank3	drama-TiAl6v4	21.68
61.591	Tank3	drama-TiAl6v4	21.68
61.862	Tank3	drama-TiAl6v4	21.68
62.13	Tank3	drama-TiAl6v4	21.68
62.395	Tank3	drama-TiAl6v4	21.68
62.659	Tank3	drama-TiAl6v4	21.68
62.92	Tank3	drama-TiAl6v4	21.68
63.179	Tank3	drama-TiAl6v4	21.68
63.435	Tank3	drama-TiAl6v4	21.68
63.689	Tank3	drama-TiAl6v4	21.68
63.941	Tank3	drama-TiAl6v4	21.68
64.19	Tank3	drama-TiAl6v4	21.68
64.438	Tank3	drama-TiAl6v4	21.68
64.683	Tank3	drama-TiAl6v4	21.68
64.926	Tank3	drama-TiAl6v4	21.68
65.166	Tank3	drama-TiAl6v4	21.68
65.405	Tank3	drama-TiAl6v4	21.68
65.641	Tank3	drama-TiAl6v4	21.68
65.875	Tank3	drama-TiAl6v4	21.68
66.107	Tank3	drama-TiAl6v4	21.68
66.337	Tank3	drama-TiAl6v4	21.68
66.565	Tank3	drama-TiAl6v4	21.68
66.791	Tank3	drama-TiAl6v4	21.68
67.015	Tank3	drama-TiAl6v4	21.68
67.236	Tank3	drama-TiAl6v4	21.68
67.456	Tank3	drama-TiAl6v4	21.68
67.674	Tank3	drama-TiAl6v4	21.68
67.89	Tank3	drama-TiAl6v4	21.68
68.104	Tank3	drama-TiAl6v4	21.68
68.316	Tank3	drama-TiAl6v4	21.68
68.526	Tank3	drama-TiAl6v4	21.68
68.734	Tank3	drama-TiAl6v4	21.68
68.941	Tank3	drama-TiAl6v4	21.68
69.145	Tank3	drama-TiAl6v4	21.68
69.348	Tank3	drama-TiAl6v4	21.68
69.549	Tank3	drama-TiAl6v4	21.68
69.749	Tank3	drama-TiAl6v4	21.68
69.946	Tank3	drama-TiAl6v4	21.68
70.142	Tank3	drama-TiAl6v4	21.68
70.337	Tank3	drama-TiAl6v4	21.68
70.529	Tank3	drama-TiAl6v4	21.68
70.72	Tank3	drama-TiAl6v4	21.68
70.91	Tank3	drama-TiAl6v4	21.68
71.097	Tank3	drama-TiAl6v4	21.68
71.284	Tank3	drama-TiAl6v4	21.68
71.468	Tank3	drama-TiAl6v4	21.68
71.652	Tank3	drama-TiAl6v4	21.68
71.833	Tank3	drama-TiAl6v4	21.68
72.013	Tank3	drama-TiAl6v4	21.68
72.192	Tank3	drama-TiAl6v4	21.68
72.369	Tank3	drama-TiAl6v4	21.68
72.545	Tank3	drama-TiAl6v4	21.68
72.72	Tank3	drama-TiAl6v4	21.68
72.893	Tank3	drama-TiAl6v4	21.68
73.065	Tank3	drama-TiAl6v4	21.68
73.235	Tank3	drama-TiAl6v4	21.68
73.404	Tank3	drama-TiAl6v4	21.68
73.572	Tank3	drama-TiAl6v4	21.68
73.738	Tank3	drama-TiAl6v4	21.68
73.903	Tank3	drama-TiAl6v4	21.68
74.067	Tank3	drama-TiAl6v4	21.68
74.23	Tank3	drama-TiAl6v4	21.68
74.392	Tank3	drama-TiAl6v4	21.68
74.552	Tank3	drama-TiAl6v4	21.68
74.711	Tank3	drama-TiAl6v4	21.68
74.869	Tank3	drama-TiAl6v4	21.68
75.026	Tank3	drama-TiAl6v4	21.68
75.182	Tank3	drama-TiAl6v4	21.68
75.336	Tank3	drama-TiAl6v4	21.68
75.49	Tank3	drama-TiAl6v4	21.68
75.642	Tank3	drama-TiAl6v4	21.68
75.793	Tank3	drama-TiAl6v4	21.68
75.944	Tank3	drama-TiAl6v4	21.68
76.093	Tank3	drama-TiAl6v4	21.68
76.241	Tank3	drama-TiAl6v4	21.68
76.388	Tank3	drama-TiAl6v4	21.68
76.535	Tank3	drama-TiAl6v4	21.68
76.68	Tank3	drama-TiAl6v4	21.68
76.824	Tank3	drama-TiAl6v4	21.68
76.968	Tank3	drama-TiAl6v4	21.68
77.11	Tank3	drama-TiAl6v4	21.68
77.252	Tank3	drama-TiAl6v4	21.68
77.392	Tank3	drama-TiAl6v4	21.68
77.532	Tank3	drama-TiAl6v4	21.68
77.671	Tank3	drama-TiAl6v4	21.68
77.809	Tank3	drama-TiAl6v4	21.68
77.946	Tank3	drama-TiAl6v4	21.68
78.082	Tank3	drama-TiAl6v4	21.68
78.217	Tank3	drama-TiAl6v4	21.68
78.352	Tank3	drama-TiAl6v4	21.68
78.486	Tank3	drama-TiAl6v4	21.68
78.619	Tank3	drama-TiAl6v4	21.68
78.751	Tank3	drama-TiAl6v4	21.68
78.883	Tank3	drama-TiAl6v4	21.68
79.013	Tank3	drama-TiAl6v4	21.68
79.143	Tank3	drama-TiAl6v4	21.68
79.272	Tank3	drama-TiAl6v4	21.68
79.401	Tank3	drama-TiAl6v4	21.68
79.528	Tank3	drama-TiAl6v4	21.68
79.655	Tank3	drama-TiAl6v4	21.68
79.782	Tank3	drama-TiAl6v4	21.68
79.907	Tank3	drama-TiAl6v4	21.68
80.032	Tank3	drama-TiAl6v4	21.68
80.157	Tank3	drama-TiAl6v4	21.68
80.28	Tank3	drama-TiAl6v4	21.68
80.403	Tank3	drama-TiAl6v4	21.68
80.526	Tank3	drama-TiAl6v4	21.68
80.647	Tank3	drama-TiAl6v4	21.68
80.768	Tank3	drama-TiAl6v4	21.68
80.889	Tank3	drama-TiAl6v4	21.68
81.009	Tank3	drama-TiAl6v4	21.68
81.128	Tank3	drama-TiAl6v4	21.68
81.246	Tank3	drama-TiAl6v4	21.68
81.364	Tank3	drama-TiAl6v4	21.68
81.482	Tank3	drama-TiAl6v4	21.68
81.599	Tank3	drama-TiAl6v4	21.68
81.715	Tank3	drama-TiAl6v4	21.68
81.831	Tank3	drama-TiAl6v4	21.68
81.946	Tank3	drama-TiAl6v4	21.68
82.061	Tank3	drama-TiAl6v4	21.68
82.175	Tank3	drama-TiAl6v4	21.68
82.289	Tank3	drama-TiAl6v4	21.68
82.402	Tank3	drama-TiAl6v4	21.68
82.515	Tank3	drama-TiAl6v4	21.68
82.627	Tank3	drama-TiAl6v4	21.68
82.738	Tank3	drama-TiAl6v4	21.68
82.85	Tank3	drama-TiAl6v4	21.68
82.96	Tank3	drama-TiAl6v4	21.68
83.07	Tank3	drama-TiAl6v4	21.68
83.18	Tank3	drama-TiAl6v4	21.68
83.289	Tank3	drama-TiAl6v4	21.68
83.398	Tank3	drama-TiAl6v4	21.68
83.507	Tank3	drama-TiAl6v4	21.68
83.615	Tank3	drama-TiAl6v4	21.68
83.722	Tank3	drama-TiAl6v4	21.68
83.829	Tank3	drama-TiAl6v4	21.68
83.936	Tank3	drama-TiAl6v4	21.68
84.042	Tank3	drama-TiAl6v4	21.68
84.148	Tank3	drama-TiAl6v4	21.68
84.253	Tank3	drama-TiAl6v4	21.68
84.358	Tank3	drama-TiAl6v4	21.68
84.463	Tank3	drama-TiAl6v4	21.68
84.567	Tank3	drama-TiAl6v4	21.68
84.671	Tank3	drama-TiAl6v4	21.68
84.774	Tank3	drama-TiAl6v4	21.68
84.877	Tank3	drama-TiAl6v4	21.68
84.98	Tank3	drama-TiAl6v4	21.68
85.082	Tank3	drama-TiAl6v4	21.68
85.184	Tank3	drama-TiAl6v4	21.68
85.286	Tank3	drama-TiAl6v4	21.68
85.387	Tank3	drama-TiAl6v4	21.68
85.488	Tank3	drama-TiAl6v4	21.68
85.588	Tank3	drama-TiAl6v4	21.68
85.688	Tank3	drama-TiAl6v4	21.68
85.788	Tank3	drama-TiAl6v4	21.68
85.888	Tank3	drama-TiAl6v4	21.68
85.987	Tank3	drama-TiAl6v4	21.68
86.086	Tank3	drama-TiAl6v4	21.68
86.184	Tank3	drama-TiAl6v4	21.68
86.283	Tank3	drama-TiAl6v4	21.68
86.38	Tank3	drama-TiAl6v4	21.68
86.478	Tank3	drama-TiAl6v4	21.68
86.575	Tank3	drama-TiAl6v4	21.68
86.672	Tank3	drama-TiAl6v4	21.68
86.769	Tank3	drama-TiAl6v4	21.68
86.865	Tank3	drama-TiAl6v4	21.68
86.962	Tank3	drama-TiAl6v4	21.68
87.057	Tank3	drama-TiAl6v4	21.68
87.153	Tank3	drama-TiAl6v4	21.68
87.248	Tank3	drama-TiAl6v4	21.68
87.343	Tank3	drama-TiAl6v4	21.68
87.438	Tank3	drama-TiAl6v4	21.68
87.532	Tank3	drama-TiAl6v4	21.68
87.626	Tank3	drama-TiAl6v4	21.68
87.72	Tank3	drama-TiAl6v4	21.68
87.814	Tank3	drama-TiAl6v4	21.68
87.907	Tank3	drama-TiAl6v4	21.68
88.001	Tank3	drama-TiAl6v4	21.68
88.093	Tank3	drama-TiAl6v4	21.68
88.186	Tank3	drama-TiAl6v4	21.68
88.279	Tank3	drama-TiAl6v4	21.68
88.371	Tank3	drama-TiAl6v4	21.68
88.463	Tank3	drama-TiAl6v4	21.68
88.554	Tank3	drama-TiAl6v4	21.68
88.646	Tank3	drama-TiAl6v4	21.68
88.737	Tank3	drama-TiAl6v4	21.68
88.828	Tank3	drama-TiAl6v4	21.68
88.919	Tank3	drama-TiAl6v4	21.68
89.009	Tank3	drama-TiAl6v4	21.68
89.1	Tank3	drama-TiAl6v4	21.68
89.19	Tank3	drama-TiAl6v4	21.68
89.28	Tank3	drama-TiAl6v4	21.68
89.369	Tank3	drama-TiAl6v4	21.68
89.459	Tank3	drama-TiAl6v4	21.68
89.548	Tank3	drama-TiAl6v4	21.68
89.637	Tank3	drama-TiAl6v4	21.68
89.726	Tank3	drama-TiAl6v4	21.68
89.815	Tank3	drama-TiAl6v4	21.68
89.903	Tank3	drama-TiAl6v4	21.68
89.991	Tank3	drama-TiAl6v4	21.68
90.079	Tank3	drama-TiAl6v4	21.68
90.167	Tank3	drama-TiAl6v4	21.68
90.255	Tank3	drama-TiAl6v4	21.68
90.342	Tank3	drama-TiAl6v4	21.68
90.43	Tank3	drama-TiAl6v4	21.68
90.469	Tank3	drama-TiAl6v4	21.68
90.478	Tank3	drama-TiAl6v4	21.68
70.354	TCU	drama-AA7075	0.0
70.525	TCU	drama-AA7075	0.204
70.695	TCU	drama-AA7075	0.539
70.864	TCU	drama-AA7075	0.875
71.031	TCU	drama-AA7075	1.213
71.198	TCU	drama-AA7075	1.551
71.363	TCU	drama-AA7075	1.89
71.527	TCU	drama-AA7075	2.228
71.689	TCU	drama-AA7075	2.567
71.851	TCU	drama-AA7075	2.904
72.011	TCU	drama-AA7075	3.241
72.17	TCU	drama-AA7075	3.577
72.328	TCU	drama-AA7075	3.912
72.485	TCU	drama-AA7075	4.245
72.64	TCU	drama-AA7075	4.577
72.795	TCU	drama-AA7075	4.907
72.948	TCU	drama-AA7075	5.236
73.1	TCU	drama-AA7075	5.277
73.251	TCU	drama-AA7075	5.277
73.402	TCU	drama-AA7075	5.277
73.551	TCU	drama-AA7075	5.277
73.699	TCU	drama-AA7075	5.277
73.846	TCU	drama-AA7075	5.277
73.992	TCU	drama-AA7075	5.277
74.137	TCU	drama-AA7075	5.277
74.281	TCU	drama-AA7075	5.277
74.425	TCU	drama-AA7075	5.277
74.567	TCU	drama-AA7075	5.277
74.709	TCU	drama-AA7075	5.277
74.849	TCU	drama-AA7075	5.277
74.989	TCU	drama-AA7075	5.277
75.128	TCU	drama-AA7075	5.277
75.266	TCU	drama-AA7075	5.277
75.404	TCU	drama-AA7075	5.277
75.541	TCU	drama-AA7075	5.277
75.677	TCU	drama-AA7075	5.277
75.812	TCU	drama-AA7075	5.277
75.947	TCU	drama-AA7075	5.277
76.081	TCU	drama-AA7075	5.277
76.214	TCU	drama-AA7075	5.277
76.347	TCU	drama-AA7075	5.277
76.406	TCU	drama-AA7075	5.277
76.419	TCU	drama-AA7075	5.277
0.0	IASI	drama-AA7075	20.997
0.019	IASI	drama-AA7075	20.997
0.044	IASI	drama-AA7075	20.997
0.068	IASI	drama-AA7075	20.997
0.093	IASI	drama-AA7075	20.997
0.118	IASI	drama-AA7075	20.997
0.143	IASI	drama-AA7075	20.997
0.167	IASI	drama-AA7075	20.997
0.192	IASI	drama-AA7075	20.997
0.217	IASI	drama-AA7075	20.997
0.242	IASI	drama-AA7075	20.997
0.267	IASI	drama-AA7075	20.997
0.292	IASI	drama-AA7075	20.997
0.317	IASI	drama-AA7075	20.997
0.342	IASI	drama-AA7075	20.997
0.367	IASI	drama-AA7075	20.997
0.392	IASI	drama-AA7075	20.997
0.417	IASI	drama-AA7075	20.997
0.442	IASI	drama-AA7075	20.997
0.468	IASI	drama-AA7075	20.997
0.493	IASI	drama-AA7075	20.997
0.518	IASI	drama-AA7075	20.997
0.543	IASI	drama-AA7075	20.997
0.569	IASI	drama-AA7075	20.997
0.594	IASI	drama-AA7075	20.997
0.619	IASI	drama-AA7075	20.997
0.645	IASI	drama-AA7075	20.997
0.67	IASI	drama-AA7075	20.997
0.696	IASI	drama-AA7075	20.997
0.721	IASI	drama-AA7075	20.997
0.747	IASI	drama-AA7075	20.997
0.772	IASI	drama-AA7075	20.997
0.798	IASI	drama-AA7075	20.997
0.824	IASI	drama-AA7075	20.997
0.849	IASI	drama-AA7075	20.997
0.875	IASI	drama-AA7075	20.997
0.901	IASI	drama-AA7075	20.997
0.926	IASI	drama-AA7075	20.997
0.952	IASI	drama-AA7075	20.997
0.978	IASI	drama-AA7075	20.997
1.004	IASI	drama-AA7075	20.997
1.03	IASI	drama-AA7075	20.997
1.056	IASI	drama-AA7075	20.997
1.082	IASI	drama-AA7075	20.997
1.108	IASI	drama-AA7075	20.997
1.134	IASI	drama-AA7075	20.997
1.16	IASI	drama-AA7075	20.997
1.186	IASI	drama-AA7075	20.997
1.212	IASI	drama-AA7075	20.997
1.238	IASI	drama-AA7075	20.997
1.265	IASI	drama-AA7075	20.997
1.291	IASI	drama-AA7075	20.997
1.317	IASI	drama-AA7075	20.997
1.344	IASI	drama-AA7075	20.997
1.37	IASI	drama-AA7075	20.997
1.396	IASI	drama-AA7075	20.997
1.423	IASI	drama-AA7075	20.997
1.449	IASI	drama-AA7075	20.997
1.476	IASI	drama-AA7075	20.997
1.502	IASI	drama-AA7075	20.997
1.529	IASI	drama-AA7075	20.997
1.555	IASI	drama-AA7075	20.997
1.582	IASI	drama-AA7075	20.997
1.609	IASI	drama-AA7075	20.997
1.636	IASI	drama-AA7075	20.997
1.662	IASI	drama-AA7075	20.997
1.689	IASI	drama-AA7075	20.997
1.716	IASI	drama-AA7075	20.997
1.743	IASI	drama-AA7075	20.997
1.77	IASI	drama-AA7075	20.997
1.797	IASI	drama-AA7075	20.997
1.824	IASI	drama-AA7075	20.997
1.851	IASI	drama-AA7075	20.997
1.878	IASI	drama-AA7075	20.997
1.905	IASI	drama-AA7075	20.997
1.932	IASI	drama-AA7075	20.997
1.959	IASI	drama-AA7075	20.997
1.986	IASI	drama-AA7075	20.997
2.014	IASI	drama-AA7075	20.997
2.041	IASI	drama-AA7075	20.997
2.068	IASI	drama-AA7075	20.997
2.096	IASI	drama-AA7075	20.997
2.123	IASI	drama-AA7075	20.997
2.151	IASI	drama-AA7075	20.997
2.178	IASI	drama-AA7075	20.997
2.206	IASI	drama-AA7075	20.997
2.233	IASI	drama-AA7075	20.997
2.261	IASI	drama-AA7075	20.997
2.288	IASI	drama-AA7075	20.997
2.316	IASI	drama-AA7075	20.997
2.344	IASI	drama-AA7075	20.997
2.372	IASI	drama-AA7075	20.997
2.399	IASI	drama-AA7075	20.997
2.427	IASI	drama-AA7075	20.997
2.455	IASI	drama-AA7075	20.997
2.483	IASI	drama-AA7075	20.997
2.511	IASI	drama-AA7075	20.997
2.539	IASI	drama-AA7075	20.997
2.567	IASI	drama-AA7075	20.997
2.595	IASI	drama-AA7075	20.997
2.623	IASI	drama-AA7075	20.997
2.651	IASI	drama-AA7075	20.997
2.68	IASI	drama-AA7075	20.997
2.708	IASI	drama-AA7075	20.997
2.736	IASI	drama-AA7075	20.997
2.765	IASI	drama-AA7075	20.997
2.793	IASI	drama-AA7075	20.997
2.821	IASI	drama-AA7075	20.997
2.85	IASI	drama-AA7075	20.997
2.878	IASI	drama-AA7075	20.997
2.907	IASI	drama-AA7075	20.997
2.935	IASI	drama-AA7075	20.997
2.964	IASI	drama-AA7075	20.997
2.993	IASI	drama-AA7075	20.997
3.022	IASI	drama-AA7075	20.997
3.05	IASI	drama-AA7075	20.997
3.079	IASI	drama-AA7075	20.997
3.108	IASI	drama-AA7075	20.997
3.137	IASI	drama-AA7075	20.997
3.166	IASI	drama-AA7075	20.997
3.195	IASI	drama-AA7075	20.997
3.224	IASI	drama-AA7075	20.997
3.253	IASI	drama-AA7075	20.997
3.282	IASI	drama-AA7075	20.997
3.311	IASI	drama-AA7075	20.997
3.34	IASI	drama-AA7075	20.997
3.37	IASI	drama-AA7075	20.997
3.399	IASI	drama-AA7075	20.997
3.428	IASI	drama-AA7075	20.997
3.458	IASI	drama-AA7075	20.997
3.487	IASI	drama-AA7075	20.997
3.517	IASI	drama-AA7075	20.997
3.546	IASI	drama-AA7075	20.997
3.576	IASI	drama-AA7075	20.997
3.606	IASI	drama-AA7075	20.997
3.635	IASI	drama-AA7075	20.997
3.665	IASI	drama-AA7075	20.997
3.695	IASI	drama-AA7075	20.997
3.725	IASI	drama-AA7075	20.997
3.754	IASI	drama-AA7075	20.997
3.784	IASI	drama-AA7075	20.997
3.814	IASI	drama-AA7075	20.997
3.844	IASI	drama-AA7075	20.997
3.874	IASI	drama-AA7075	20.997
3.905	IASI	drama-AA7075	20.997
3.935	IASI	drama-AA7075	20.997
3.965	IASI	drama-AA7075	20.997
3.995	IASI	drama-AA7075	20.997
4.025	IASI	drama-AA7075	20.997
4.056	IASI	drama-AA7075	20.997
4.086	IASI	drama-AA7075	20.997
4.117	IASI	drama-AA7075	20.997
4.147	IASI	drama-AA7075	20.997
4.178	IASI	drama-AA7075	20.997
4.208	IASI	drama-AA7075	20.997
4.239	IASI	drama-AA7075	20.997
4.27	IASI	drama-AA7075	20.997
4.301	IASI	drama-AA7075	20.997
4.331	IASI	drama-AA7075	20.997
4.362	IASI	drama-AA7075	20.997
4.393	IASI	drama-AA7075	20.997
4.424	IASI	drama-AA7075	20.997
4.455	IASI	drama-AA7075	20.997
4.486	IASI	drama-AA7075	20.997
4.517	IASI	drama-AA7075	20.997
4.549	IASI	drama-AA7075	20.997
4.58	IASI	drama-AA7075	20.997
4.611	IASI	drama-AA7075	20.997
4.642	IASI	drama-AA7075	20.997
4.674	IASI	drama-AA7075	20.997
4.705	IASI	drama-AA7075	20.997
4.737	IASI	drama-AA7075	20.997
4.768	IASI	drama-AA7075	20.997
4.8	IASI	drama-AA7075	20.997
4.832	IASI	drama-AA7075	20.997
4.863	IASI	drama-AA7075	20.997
4.895	IASI	drama-AA7075	20.997
4.927	IASI	drama-AA7075	20.997
4.959	IASI	drama-AA7075	20.997
4.991	IASI	drama-AA7075	20.997
5.023	IASI	drama-AA7075	20.997
5.055	IASI	drama-AA7075	20.997
5.087	IASI	drama-AA7075	20.997
5.119	IASI	drama-AA7075	20.997
5.152	IASI	drama-AA7075	20.997
5.184	IASI	drama-AA7075	20.997
5.216	IASI	drama-AA7075	20.997
5.249	IASI	drama-AA7075	20.997
5.281	IASI	drama-AA7075	20.997
5.314	IASI	drama-AA7075	20.997
5.346	IASI	drama-AA7075	20.997
5.379	IASI	drama-AA7075	20.997
5.412	IASI	drama-AA7075	20.997
5.444	IASI	drama-AA7075	20.997
5.477	IASI	drama-AA7075	20.997
5.51	IASI	drama-AA7075	20.997
5.543	IASI	drama-AA7075	20.997
5.576	IASI	drama-AA7075	20.997
5.609	IASI	drama-AA7075	20.997
5.642	IASI	drama-AA7075	20.997
5.676	IASI	drama-AA7075	20.997
5.709	IASI	drama-AA7075	20.997
5.742	IASI	drama-AA7075	20.997
5.776	IASI	drama-AA7075	20.997
5.809	IASI	drama-AA7075	20.997
5.842	IASI	drama-AA7075	20.997
5.876	IASI	drama-AA7075	20.997
5.91	IASI	drama-AA7075	20.997
5.943	IASI	drama-AA7075	20.997
5.977	IASI	drama-AA7075	20.997
6.011	IASI	drama-AA7075	20.997
6.045	IASI	drama-AA7075	20.997
6.079	IASI	drama-AA7075	20.997
6.113	IASI	drama-AA7075	20.997
6.147	IASI	drama-AA7075	20.997
6.181	IASI	drama-AA7075	20.997
6.215	IASI	drama-AA7075	20.997
6.25	IASI	drama-AA7075	20.997
6.284	IASI	drama-AA7075	20.997
6.319	IASI	drama-AA7075	20.997
6.353	IASI	drama-AA7075	20.997
6.388	IASI	drama-AA7075	20.997
6.422	IASI	drama-AA7075	20.997
6.457	IASI	drama-AA7075	20.997
6.492	IASI	drama-AA7075	20.997
6.527	IASI	drama-AA7075	20.997
6.562	IASI	drama-AA7075	20.997
6.597	IASI	drama-AA7075	20.997
6.632	IASI	drama-AA7075	20.997
6.667	IASI	drama-AA7075	20.997
6.702	IASI	drama-AA7075	20.997
6.737	IASI	drama-AA7075	20.997
6.773	IASI	drama-AA7075	20.997
6.808	IASI	drama-AA7075	20.997
6.844	IASI	drama-AA7075	20.997
6.879	IASI	drama-AA7075	20.997
6.915	IASI	drama-AA7075	20.997
6.951	IASI	drama-AA7075	20.997
6.986	IASI	drama-AA7075	20.997
7.022	IASI	drama-AA7075	20.997
7.058	IASI	drama-AA7075	20.997
7.094	IASI	drama-AA7075	20.997
