Altitude (km)	Objet	Matériau	Mass (kg)
91.945	IntRing	drama-AA7075	0.168000
91.838	IntRing	drama-AA7075	0.142000
91.730	IntRing	drama-AA7075	0.116000
91.621	IntRing	drama-AA7075	0.090000
91.511	IntRing	drama-AA7075	0.064000
91.401	IntRing	drama-AA7075	0.039000
91.290	IntRing	drama-AA7075	0.015000
91.181	IntRing	drama-AA7075	0.000000
89.348	PCU	drama-AA7075	0.336000
89.338	PCU	drama-AA7075	0.336000
89.295	PCU	drama-AA7075	0.336000
89.200	PCU	drama-AA7075	0.336000
89.105	PCU	drama-AA7075	0.336000
89.009	PCU	drama-AA7075	0.336000
88.913	PCU	drama-AA7075	0.336000
88.816	PCU	drama-AA7075	0.336000
88.719	PCU	drama-AA7075	0.336000
88.622	PCU	drama-AA7075	0.336000
88.525	PCU	drama-AA7075	0.336000
88.427	PCU	drama-AA7075	0.336000
88.328	PCU	drama-AA7075	0.336000
88.229	PCU	drama-AA7075	0.336000
88.130	PCU	drama-AA7075	0.336000
88.031	PCU	drama-AA7075	0.336000
87.931	PCU	drama-AA7075	0.336000
87.830	PCU	drama-AA7075	0.336000
87.730	PCU	drama-AA7075	0.336000
87.628	PCU	drama-AA7075	0.336000
87.527	PCU	drama-AA7075	0.336000
87.424	PCU	drama-AA7075	0.336000
87.322	PCU	drama-AA7075	0.336000
87.219	PCU	drama-AA7075	0.336000
87.115	PCU	drama-AA7075	0.336000
87.011	PCU	drama-AA7075	0.336000
86.906	PCU	drama-AA7075	0.336000
86.801	PCU	drama-AA7075	0.336000
86.696	PCU	drama-AA7075	0.336000
86.590	PCU	drama-AA7075	0.336000
86.483	PCU	drama-AA7075	0.336000
86.376	PCU	drama-AA7075	0.336000
86.268	PCU	drama-AA7075	0.317000
86.160	PCU	drama-AA7075	0.297000
86.051	PCU	drama-AA7075	0.277000
85.941	PCU	drama-AA7075	0.257000
85.831	PCU	drama-AA7075	0.237000
85.721	PCU	drama-AA7075	0.216000
85.610	PCU	drama-AA7075	0.195000
85.498	PCU	drama-AA7075	0.174000
85.385	PCU	drama-AA7075	0.153000
85.272	PCU	drama-AA7075	0.132000
85.159	PCU	drama-AA7075	0.110000
85.044	PCU	drama-AA7075	0.088000
84.929	PCU	drama-AA7075	0.065000
84.814	PCU	drama-AA7075	0.043000
84.697	PCU	drama-AA7075	0.020000
84.580	PCU	drama-AA7075	0.000000
87.610	Battery2-Internal	drama-Bat-NiCd	0.956000
87.600	Battery2-Internal	drama-Bat-NiCd	0.956000
87.554	Battery2-Internal	drama-Bat-NiCd	0.956000
87.452	Battery2-Internal	drama-Bat-NiCd	0.956000
87.349	Battery2-Internal	drama-Bat-NiCd	0.956000
87.246	Battery2-Internal	drama-Bat-NiCd	0.956000
87.143	Battery2-Internal	drama-Bat-NiCd	0.956000
87.039	Battery2-Internal	drama-Bat-NiCd	0.956000
86.935	Battery2-Internal	drama-Bat-NiCd	0.956000
86.830	Battery2-Internal	drama-Bat-NiCd	0.956000
86.725	Battery2-Internal	drama-Bat-NiCd	0.956000
86.620	Battery2-Internal	drama-Bat-NiCd	0.956000
86.514	Battery2-Internal	drama-Bat-NiCd	0.956000
86.408	Battery2-Internal	drama-Bat-NiCd	0.956000
86.301	Battery2-Internal	drama-Bat-NiCd	0.956000
86.194	Battery2-Internal	drama-Bat-NiCd	0.956000
86.086	Battery2-Internal	drama-Bat-NiCd	0.956000
85.978	Battery2-Internal	drama-Bat-NiCd	0.956000
85.870	Battery2-Internal	drama-Bat-NiCd	0.956000
85.761	Battery2-Internal	drama-Bat-NiCd	0.956000
85.651	Battery2-Internal	drama-Bat-NiCd	0.956000
85.542	Battery2-Internal	drama-Bat-NiCd	0.956000
85.431	Battery2-Internal	drama-Bat-NiCd	0.956000
85.320	Battery2-Internal	drama-Bat-NiCd	0.956000
85.209	Battery2-Internal	drama-Bat-NiCd	0.956000
85.097	Battery2-Internal	drama-Bat-NiCd	0.956000
84.985	Battery2-Internal	drama-Bat-NiCd	0.956000
84.872	Battery2-Internal	drama-Bat-NiCd	0.956000
84.759	Battery2-Internal	drama-Bat-NiCd	0.956000
84.645	Battery2-Internal	drama-Bat-NiCd	0.956000
84.531	Battery2-Internal	drama-Bat-NiCd	0.956000
84.416	Battery2-Internal	drama-Bat-NiCd	0.956000
84.301	Battery2-Internal	drama-Bat-NiCd	0.956000
84.186	Battery2-Internal	drama-Bat-NiCd	0.956000
84.069	Battery2-Internal	drama-Bat-NiCd	0.956000
83.952	Battery2-Internal	drama-Bat-NiCd	0.956000
83.835	Battery2-Internal	drama-Bat-NiCd	0.956000
83.717	Battery2-Internal	drama-Bat-NiCd	0.956000
83.599	Battery2-Internal	drama-Bat-NiCd	0.956000
83.480	Battery2-Internal	drama-Bat-NiCd	0.956000
83.361	Battery2-Internal	drama-Bat-NiCd	0.956000
83.241	Battery2-Internal	drama-Bat-NiCd	0.956000
83.120	Battery2-Internal	drama-Bat-NiCd	0.956000
82.999	Battery2-Internal	drama-Bat-NiCd	0.956000
82.877	Battery2-Internal	drama-Bat-NiCd	0.956000
82.755	Battery2-Internal	drama-Bat-NiCd	0.956000
82.632	Battery2-Internal	drama-Bat-NiCd	0.956000
82.509	Battery2-Internal	drama-Bat-NiCd	0.918000
82.385	Battery2-Internal	drama-Bat-NiCd	0.876000
82.260	Battery2-Internal	drama-Bat-NiCd	0.833000
82.135	Battery2-Internal	drama-Bat-NiCd	0.789000
82.009	Battery2-Internal	drama-Bat-NiCd	0.745000
81.882	Battery2-Internal	drama-Bat-NiCd	0.700000
81.755	Battery2-Internal	drama-Bat-NiCd	0.655000
81.628	Battery2-Internal	drama-Bat-NiCd	0.609000
81.500	Battery2-Internal	drama-Bat-NiCd	0.562000
81.371	Battery2-Internal	drama-Bat-NiCd	0.515000
81.241	Battery2-Internal	drama-Bat-NiCd	0.467000
81.111	Battery2-Internal	drama-Bat-NiCd	0.418000
80.980	Battery2-Internal	drama-Bat-NiCd	0.369000
80.849	Battery2-Internal	drama-Bat-NiCd	0.320000
80.717	Battery2-Internal	drama-Bat-NiCd	0.269000
80.585	Battery2-Internal	drama-Bat-NiCd	0.219000
80.452	Battery2-Internal	drama-Bat-NiCd	0.168000
80.318	Battery2-Internal	drama-Bat-NiCd	0.116000
80.184	Battery2-Internal	drama-Bat-NiCd	0.065000
80.049	Battery2-Internal	drama-Bat-NiCd	0.014000
79.917	Battery2-Internal	drama-Bat-NiCd	0.000000
89.348	RFCU2	drama-AA7075	0.045000
89.338	RFCU2	drama-AA7075	0.045000
89.295	RFCU2	drama-AA7075	0.045000
89.200	RFCU2	drama-AA7075	0.045000
89.105	RFCU2	drama-AA7075	0.045000
89.009	RFCU2	drama-AA7075	0.045000
88.913	RFCU2	drama-AA7075	0.045000
88.817	RFCU2	drama-AA7075	0.045000
88.720	RFCU2	drama-AA7075	0.045000
88.623	RFCU2	drama-AA7075	0.045000
88.526	RFCU2	drama-AA7075	0.045000
88.428	RFCU2	drama-AA7075	0.045000
88.330	RFCU2	drama-AA7075	0.045000
88.231	RFCU2	drama-AA7075	0.045000
88.132	RFCU2	drama-AA7075	0.045000
88.032	RFCU2	drama-AA7075	0.045000
87.932	RFCU2	drama-AA7075	0.045000
87.831	RFCU2	drama-AA7075	0.045000
87.730	RFCU2	drama-AA7075	0.045000
87.628	RFCU2	drama-AA7075	0.045000
87.526	RFCU2	drama-AA7075	0.045000
87.423	RFCU2	drama-AA7075	0.045000
87.319	RFCU2	drama-AA7075	0.045000
87.214	RFCU2	drama-AA7075	0.045000
87.109	RFCU2	drama-AA7075	0.045000
87.004	RFCU2	drama-AA7075	0.045000
86.897	RFCU2	drama-AA7075	0.045000
86.790	RFCU2	drama-AA7075	0.045000
86.682	RFCU2	drama-AA7075	0.045000
86.573	RFCU2	drama-AA7075	0.045000
86.464	RFCU2	drama-AA7075	0.045000
86.354	RFCU2	drama-AA7075	0.045000
86.242	RFCU2	drama-AA7075	0.045000
86.130	RFCU2	drama-AA7075	0.045000
86.017	RFCU2	drama-AA7075	0.042000
85.903	RFCU2	drama-AA7075	0.039000
85.788	RFCU2	drama-AA7075	0.037000
85.673	RFCU2	drama-AA7075	0.034000
85.556	RFCU2	drama-AA7075	0.031000
85.438	RFCU2	drama-AA7075	0.028000
85.320	RFCU2	drama-AA7075	0.025000
85.200	RFCU2	drama-AA7075	0.022000
85.079	RFCU2	drama-AA7075	0.019000
84.958	RFCU2	drama-AA7075	0.016000
84.835	RFCU2	drama-AA7075	0.013000
84.712	RFCU2	drama-AA7075	0.010000
84.588	RFCU2	drama-AA7075	0.007000
84.463	RFCU2	drama-AA7075	0.004000
84.339	RFCU2	drama-AA7075	0.002000
84.216	RFCU2	drama-AA7075	0.000000
97.926	PropStr	drama-AA7075	1.125000
97.919	PropStr	drama-AA7075	1.125000
97.888	PropStr	drama-AA7075	1.125000
97.821	PropStr	drama-AA7075	1.125000
97.752	PropStr	drama-AA7075	1.125000
97.684	PropStr	drama-AA7075	1.125000
97.616	PropStr	drama-AA7075	1.125000
97.547	PropStr	drama-AA7075	1.125000
97.478	PropStr	drama-AA7075	1.125000
97.409	PropStr	drama-AA7075	1.125000
97.340	PropStr	drama-AA7075	1.125000
97.270	PropStr	drama-AA7075	1.125000
97.200	PropStr	drama-AA7075	1.125000
97.130	PropStr	drama-AA7075	1.125000
97.060	PropStr	drama-AA7075	1.125000
96.990	PropStr	drama-AA7075	1.125000
96.919	PropStr	drama-AA7075	1.125000
96.848	PropStr	drama-AA7075	1.125000
96.777	PropStr	drama-AA7075	1.125000
96.705	PropStr	drama-AA7075	1.125000
96.633	PropStr	drama-AA7075	1.125000
96.561	PropStr	drama-AA7075	1.125000
96.489	PropStr	drama-AA7075	1.125000
96.417	PropStr	drama-AA7075	1.125000
96.344	PropStr	drama-AA7075	1.125000
96.271	PropStr	drama-AA7075	1.125000
96.197	PropStr	drama-AA7075	1.125000
96.124	PropStr	drama-AA7075	1.125000
96.050	PropStr	drama-AA7075	1.125000
95.975	PropStr	drama-AA7075	1.125000
95.901	PropStr	drama-AA7075	1.125000
95.826	PropStr	drama-AA7075	1.125000
95.751	PropStr	drama-AA7075	1.125000
95.675	PropStr	drama-AA7075	1.125000
95.600	PropStr	drama-AA7075	1.125000
95.523	PropStr	drama-AA7075	1.125000
95.447	PropStr	drama-AA7075	1.125000
95.370	PropStr	drama-AA7075	1.125000
95.293	PropStr	drama-AA7075	1.125000
95.215	PropStr	drama-AA7075	1.125000
95.138	PropStr	drama-AA7075	1.125000
95.059	PropStr	drama-AA7075	1.125000
94.981	PropStr	drama-AA7075	1.125000
94.902	PropStr	drama-AA7075	1.125000
94.822	PropStr	drama-AA7075	1.125000
94.743	PropStr	drama-AA7075	1.125000
94.663	PropStr	drama-AA7075	1.125000
94.582	PropStr	drama-AA7075	1.125000
94.501	PropStr	drama-AA7075	1.125000
94.420	PropStr	drama-AA7075	1.125000
94.338	PropStr	drama-AA7075	1.125000
94.256	PropStr	drama-AA7075	1.125000
94.174	PropStr	drama-AA7075	1.125000
94.091	PropStr	drama-AA7075	1.125000
94.008	PropStr	drama-AA7075	1.125000
93.924	PropStr	drama-AA7075	1.125000
93.840	PropStr	drama-AA7075	1.125000
93.755	PropStr	drama-AA7075	1.125000
93.670	PropStr	drama-AA7075	1.125000
93.584	PropStr	drama-AA7075	1.125000
93.498	PropStr	drama-AA7075	1.125000
93.412	PropStr	drama-AA7075	1.125000
93.325	PropStr	drama-AA7075	1.125000
93.237	PropStr	drama-AA7075	1.125000
93.149	PropStr	drama-AA7075	1.125000
93.061	PropStr	drama-AA7075	1.125000
92.972	PropStr	drama-AA7075	1.125000
92.882	PropStr	drama-AA7075	1.125000
92.792	PropStr	drama-AA7075	1.125000
92.702	PropStr	drama-AA7075	1.125000
92.611	PropStr	drama-AA7075	1.125000
92.519	PropStr	drama-AA7075	1.125000
92.427	PropStr	drama-AA7075	1.125000
92.335	PropStr	drama-AA7075	1.125000
92.241	PropStr	drama-AA7075	1.125000
92.148	PropStr	drama-AA7075	1.125000
92.053	PropStr	drama-AA7075	1.125000
91.958	PropStr	drama-AA7075	1.125000
91.863	PropStr	drama-AA7075	1.125000
91.767	PropStr	drama-AA7075	1.125000
91.670	PropStr	drama-AA7075	1.125000
91.573	PropStr	drama-AA7075	1.125000
91.475	PropStr	drama-AA7075	1.125000
91.377	PropStr	drama-AA7075	1.125000
91.277	PropStr	drama-AA7075	1.125000
91.178	PropStr	drama-AA7075	1.125000
91.077	PropStr	drama-AA7075	1.125000
90.976	PropStr	drama-AA7075	1.125000
90.875	PropStr	drama-AA7075	1.125000
90.772	PropStr	drama-AA7075	1.098000
90.669	PropStr	drama-AA7075	1.068000
90.565	PropStr	drama-AA7075	1.038000
90.461	PropStr	drama-AA7075	1.008000
90.356	PropStr	drama-AA7075	0.977000
90.250	PropStr	drama-AA7075	0.945000
90.144	PropStr	drama-AA7075	0.913000
90.036	PropStr	drama-AA7075	0.881000
89.928	PropStr	drama-AA7075	0.848000
89.820	PropStr	drama-AA7075	0.815000
89.710	PropStr	drama-AA7075	0.781000
89.600	PropStr	drama-AA7075	0.746000
89.489	PropStr	drama-AA7075	0.711000
89.378	PropStr	drama-AA7075	0.676000
89.265	PropStr	drama-AA7075	0.640000
89.152	PropStr	drama-AA7075	0.604000
89.038	PropStr	drama-AA7075	0.567000
88.923	PropStr	drama-AA7075	0.530000
88.808	PropStr	drama-AA7075	0.492000
88.691	PropStr	drama-AA7075	0.454000
88.574	PropStr	drama-AA7075	0.415000
88.456	PropStr	drama-AA7075	0.376000
88.337	PropStr	drama-AA7075	0.337000
88.217	PropStr	drama-AA7075	0.297000
88.096	PropStr	drama-AA7075	0.257000
87.975	PropStr	drama-AA7075	0.217000
87.853	PropStr	drama-AA7075	0.176000
87.730	PropStr	drama-AA7075	0.136000
87.606	PropStr	drama-AA7075	0.095000
87.482	PropStr	drama-AA7075	0.056000
87.358	PropStr	drama-AA7075	0.018000
87.236	PropStr	drama-AA7075	0.000000
97.926	SAsupp8	drama-AA7075	0.042000
97.919	SAsupp8	drama-AA7075	0.042000
97.888	SAsupp8	drama-AA7075	0.042000
97.821	SAsupp8	drama-AA7075	0.042000
97.752	SAsupp8	drama-AA7075	0.042000
97.684	SAsupp8	drama-AA7075	0.042000
97.616	SAsupp8	drama-AA7075	0.042000
97.547	SAsupp8	drama-AA7075	0.042000
97.478	SAsupp8	drama-AA7075	0.042000
97.409	SAsupp8	drama-AA7075	0.042000
97.340	SAsupp8	drama-AA7075	0.042000
97.270	SAsupp8	drama-AA7075	0.042000
97.200	SAsupp8	drama-AA7075	0.042000
97.130	SAsupp8	drama-AA7075	0.042000
97.060	SAsupp8	drama-AA7075	0.042000
96.989	SAsupp8	drama-AA7075	0.042000
96.919	SAsupp8	drama-AA7075	0.042000
96.848	SAsupp8	drama-AA7075	0.042000
96.776	SAsupp8	drama-AA7075	0.042000
96.705	SAsupp8	drama-AA7075	0.042000
96.633	SAsupp8	drama-AA7075	0.042000
96.560	SAsupp8	drama-AA7075	0.042000
96.488	SAsupp8	drama-AA7075	0.042000
96.415	SAsupp8	drama-AA7075	0.042000
96.342	SAsupp8	drama-AA7075	0.042000
96.269	SAsupp8	drama-AA7075	0.042000
96.195	SAsupp8	drama-AA7075	0.042000
96.121	SAsupp8	drama-AA7075	0.042000
96.046	SAsupp8	drama-AA7075	0.042000
95.971	SAsupp8	drama-AA7075	0.042000
95.896	SAsupp8	drama-AA7075	0.042000
95.821	SAsupp8	drama-AA7075	0.042000
95.745	SAsupp8	drama-AA7075	0.042000
95.668	SAsupp8	drama-AA7075	0.042000
95.592	SAsupp8	drama-AA7075	0.042000
95.515	SAsupp8	drama-AA7075	0.042000
95.437	SAsupp8	drama-AA7075	0.042000
95.359	SAsupp8	drama-AA7075	0.042000
95.281	SAsupp8	drama-AA7075	0.042000
95.202	SAsupp8	drama-AA7075	0.042000
95.123	SAsupp8	drama-AA7075	0.042000
95.044	SAsupp8	drama-AA7075	0.042000
94.964	SAsupp8	drama-AA7075	0.042000
94.883	SAsupp8	drama-AA7075	0.042000
94.802	SAsupp8	drama-AA7075	0.042000
94.721	SAsupp8	drama-AA7075	0.042000
94.639	SAsupp8	drama-AA7075	0.042000
94.556	SAsupp8	drama-AA7075	0.042000
94.473	SAsupp8	drama-AA7075	0.042000
94.390	SAsupp8	drama-AA7075	0.042000
94.306	SAsupp8	drama-AA7075	0.042000
94.221	SAsupp8	drama-AA7075	0.042000
94.136	SAsupp8	drama-AA7075	0.042000
94.051	SAsupp8	drama-AA7075	0.042000
93.964	SAsupp8	drama-AA7075	0.042000
93.878	SAsupp8	drama-AA7075	0.042000
93.790	SAsupp8	drama-AA7075	0.042000
93.702	SAsupp8	drama-AA7075	0.042000
93.614	SAsupp8	drama-AA7075	0.042000
93.525	SAsupp8	drama-AA7075	0.042000
93.435	SAsupp8	drama-AA7075	0.042000
93.345	SAsupp8	drama-AA7075	0.042000
93.254	SAsupp8	drama-AA7075	0.042000
93.162	SAsupp8	drama-AA7075	0.042000
93.070	SAsupp8	drama-AA7075	0.042000
92.977	SAsupp8	drama-AA7075	0.042000
92.883	SAsupp8	drama-AA7075	0.042000
92.789	SAsupp8	drama-AA7075	0.042000
92.694	SAsupp8	drama-AA7075	0.042000
92.598	SAsupp8	drama-AA7075	0.042000
92.501	SAsupp8	drama-AA7075	0.042000
92.404	SAsupp8	drama-AA7075	0.042000
92.306	SAsupp8	drama-AA7075	0.042000
92.207	SAsupp8	drama-AA7075	0.042000
92.108	SAsupp8	drama-AA7075	0.042000
92.007	SAsupp8	drama-AA7075	0.042000
91.906	SAsupp8	drama-AA7075	0.042000
91.804	SAsupp8	drama-AA7075	0.042000
91.701	SAsupp8	drama-AA7075	0.042000
91.598	SAsupp8	drama-AA7075	0.042000
91.493	SAsupp8	drama-AA7075	0.042000
91.388	SAsupp8	drama-AA7075	0.042000
91.282	SAsupp8	drama-AA7075	0.042000
91.175	SAsupp8	drama-AA7075	0.042000
91.067	SAsupp8	drama-AA7075	0.042000
90.958	SAsupp8	drama-AA7075	0.042000
90.848	SAsupp8	drama-AA7075	0.042000
90.737	SAsupp8	drama-AA7075	0.042000
90.625	SAsupp8	drama-AA7075	0.042000
90.512	SAsupp8	drama-AA7075	0.042000
90.399	SAsupp8	drama-AA7075	0.042000
90.284	SAsupp8	drama-AA7075	0.042000
90.168	SAsupp8	drama-AA7075	0.042000
90.051	SAsupp8	drama-AA7075	0.042000
89.934	SAsupp8	drama-AA7075	0.042000
89.815	SAsupp8	drama-AA7075	0.042000
89.695	SAsupp8	drama-AA7075	0.042000
89.574	SAsupp8	drama-AA7075	0.042000
89.451	SAsupp8	drama-AA7075	0.042000
89.328	SAsupp8	drama-AA7075	0.042000
89.204	SAsupp8	drama-AA7075	0.041000
89.078	SAsupp8	drama-AA7075	0.040000
88.951	SAsupp8	drama-AA7075	0.038000
88.824	SAsupp8	drama-AA7075	0.037000
88.694	SAsupp8	drama-AA7075	0.035000
88.564	SAsupp8	drama-AA7075	0.034000
88.433	SAsupp8	drama-AA7075	0.032000
88.300	SAsupp8	drama-AA7075	0.030000
88.166	SAsupp8	drama-AA7075	0.029000
88.031	SAsupp8	drama-AA7075	0.027000
87.894	SAsupp8	drama-AA7075	0.025000
87.757	SAsupp8	drama-AA7075	0.023000
87.618	SAsupp8	drama-AA7075	0.021000
87.478	SAsupp8	drama-AA7075	0.019000
87.336	SAsupp8	drama-AA7075	0.017000
87.194	SAsupp8	drama-AA7075	0.015000
87.050	SAsupp8	drama-AA7075	0.013000
86.905	SAsupp8	drama-AA7075	0.011000
86.759	SAsupp8	drama-AA7075	0.009000
86.611	SAsupp8	drama-AA7075	0.007000
86.463	SAsupp8	drama-AA7075	0.005000
86.315	SAsupp8	drama-AA7075	0.003000
86.167	SAsupp8	drama-AA7075	0.001000
86.024	SAsupp8	drama-AA7075	0.000000
86.899	BSP-internal	drama-El-Mat	0.189000
86.887	BSP-internal	drama-El-Mat	0.189000
86.834	BSP-internal	drama-El-Mat	0.189000
86.714	BSP-internal	drama-El-Mat	0.189000
86.593	BSP-internal	drama-El-Mat	0.189000
86.472	BSP-internal	drama-El-Mat	0.189000
86.349	BSP-internal	drama-El-Mat	0.189000
86.226	BSP-internal	drama-El-Mat	0.189000
86.102	BSP-internal	drama-El-Mat	0.189000
85.977	BSP-internal	drama-El-Mat	0.189000
85.852	BSP-internal	drama-El-Mat	0.189000
85.725	BSP-internal	drama-El-Mat	0.189000
85.597	BSP-internal	drama-El-Mat	0.099000
85.469	BSP-internal	drama-El-Mat	0.000000
85.898	SADME-internal	drama-El-Mat	0.013000
85.884	SADME-internal	drama-El-Mat	0.013000
85.822	SADME-internal	drama-El-Mat	0.013000
85.684	SADME-internal	drama-El-Mat	0.013000
85.545	SADME-internal	drama-El-Mat	0.000000
87.610	Battery5-Internal	drama-Bat-NiCd	0.956000
87.600	Battery5-Internal	drama-Bat-NiCd	0.956000
87.554	Battery5-Internal	drama-Bat-NiCd	0.956000
87.452	Battery5-Internal	drama-Bat-NiCd	0.956000
87.349	Battery5-Internal	drama-Bat-NiCd	0.956000
87.246	Battery5-Internal	drama-Bat-NiCd	0.956000
87.143	Battery5-Internal	drama-Bat-NiCd	0.956000
87.039	Battery5-Internal	drama-Bat-NiCd	0.956000
86.935	Battery5-Internal	drama-Bat-NiCd	0.956000
86.830	Battery5-Internal	drama-Bat-NiCd	0.956000
86.725	Battery5-Internal	drama-Bat-NiCd	0.956000
86.620	Battery5-Internal	drama-Bat-NiCd	0.956000
86.514	Battery5-Internal	drama-Bat-NiCd	0.956000
86.408	Battery5-Internal	drama-Bat-NiCd	0.956000
86.301	Battery5-Internal	drama-Bat-NiCd	0.956000
86.194	Battery5-Internal	drama-Bat-NiCd	0.956000
86.086	Battery5-Internal	drama-Bat-NiCd	0.956000
85.978	Battery5-Internal	drama-Bat-NiCd	0.956000
85.870	Battery5-Internal	drama-Bat-NiCd	0.956000
85.761	Battery5-Internal	drama-Bat-NiCd	0.956000
85.651	Battery5-Internal	drama-Bat-NiCd	0.956000
85.542	Battery5-Internal	drama-Bat-NiCd	0.956000
85.431	Battery5-Internal	drama-Bat-NiCd	0.956000
85.320	Battery5-Internal	drama-Bat-NiCd	0.956000
85.209	Battery5-Internal	drama-Bat-NiCd	0.956000
85.097	Battery5-Internal	drama-Bat-NiCd	0.956000
84.985	Battery5-Internal	drama-Bat-NiCd	0.956000
84.872	Battery5-Internal	drama-Bat-NiCd	0.956000
84.759	Battery5-Internal	drama-Bat-NiCd	0.956000
84.645	Battery5-Internal	drama-Bat-NiCd	0.956000
84.531	Battery5-Internal	drama-Bat-NiCd	0.956000
84.416	Battery5-Internal	drama-Bat-NiCd	0.956000
84.301	Battery5-Internal	drama-Bat-NiCd	0.956000
84.186	Battery5-Internal	drama-Bat-NiCd	0.956000
84.069	Battery5-Internal	drama-Bat-NiCd	0.956000
83.952	Battery5-Internal	drama-Bat-NiCd	0.956000
83.835	Battery5-Internal	drama-Bat-NiCd	0.956000
83.717	Battery5-Internal	drama-Bat-NiCd	0.956000
83.599	Battery5-Internal	drama-Bat-NiCd	0.956000
83.480	Battery5-Internal	drama-Bat-NiCd	0.956000
83.361	Battery5-Internal	drama-Bat-NiCd	0.956000
83.241	Battery5-Internal	drama-Bat-NiCd	0.956000
83.120	Battery5-Internal	drama-Bat-NiCd	0.956000
82.999	Battery5-Internal	drama-Bat-NiCd	0.956000
82.877	Battery5-Internal	drama-Bat-NiCd	0.956000
82.755	Battery5-Internal	drama-Bat-NiCd	0.956000
82.632	Battery5-Internal	drama-Bat-NiCd	0.956000
82.509	Battery5-Internal	drama-Bat-NiCd	0.918000
82.385	Battery5-Internal	drama-Bat-NiCd	0.876000
82.260	Battery5-Internal	drama-Bat-NiCd	0.833000
82.135	Battery5-Internal	drama-Bat-NiCd	0.789000
82.009	Battery5-Internal	drama-Bat-NiCd	0.745000
81.882	Battery5-Internal	drama-Bat-NiCd	0.700000
81.755	Battery5-Internal	drama-Bat-NiCd	0.655000
81.628	Battery5-Internal	drama-Bat-NiCd	0.609000
81.500	Battery5-Internal	drama-Bat-NiCd	0.562000
81.371	Battery5-Internal	drama-Bat-NiCd	0.515000
81.241	Battery5-Internal	drama-Bat-NiCd	0.467000
81.111	Battery5-Internal	drama-Bat-NiCd	0.418000
80.980	Battery5-Internal	drama-Bat-NiCd	0.369000
80.849	Battery5-Internal	drama-Bat-NiCd	0.320000
80.717	Battery5-Internal	drama-Bat-NiCd	0.269000
80.585	Battery5-Internal	drama-Bat-NiCd	0.219000
80.452	Battery5-Internal	drama-Bat-NiCd	0.168000
80.318	Battery5-Internal	drama-Bat-NiCd	0.116000
80.184	Battery5-Internal	drama-Bat-NiCd	0.065000
80.049	Battery5-Internal	drama-Bat-NiCd	0.014000
79.917	Battery5-Internal	drama-Bat-NiCd	0.000000
97.926	RWheel3	drama-A316	0.428000
97.919	RWheel3	drama-A316	0.428000
97.888	RWheel3	drama-A316	0.428000
97.820	RWheel3	drama-A316	0.428000
97.752	RWheel3	drama-A316	0.428000
97.684	RWheel3	drama-A316	0.428000
97.616	RWheel3	drama-A316	0.428000
97.547	RWheel3	drama-A316	0.428000
97.478	RWheel3	drama-A316	0.428000
97.409	RWheel3	drama-A316	0.428000
97.340	RWheel3	drama-A316	0.428000
97.270	RWheel3	drama-A316	0.428000
97.200	RWheel3	drama-A316	0.428000
97.130	RWheel3	drama-A316	0.428000
97.060	RWheel3	drama-A316	0.428000
96.990	RWheel3	drama-A316	0.428000
96.919	RWheel3	drama-A316	0.428000
96.848	RWheel3	drama-A316	0.428000
96.777	RWheel3	drama-A316	0.428000
96.706	RWheel3	drama-A316	0.428000
96.634	RWheel3	drama-A316	0.428000
96.563	RWheel3	drama-A316	0.428000
96.490	RWheel3	drama-A316	0.428000
96.418	RWheel3	drama-A316	0.428000
96.346	RWheel3	drama-A316	0.428000
96.273	RWheel3	drama-A316	0.428000
96.200	RWheel3	drama-A316	0.428000
96.127	RWheel3	drama-A316	0.428000
96.053	RWheel3	drama-A316	0.428000
95.980	RWheel3	drama-A316	0.428000
95.906	RWheel3	drama-A316	0.428000
95.832	RWheel3	drama-A316	0.428000
95.757	RWheel3	drama-A316	0.428000
95.682	RWheel3	drama-A316	0.428000
95.607	RWheel3	drama-A316	0.428000
95.532	RWheel3	drama-A316	0.428000
95.457	RWheel3	drama-A316	0.428000
95.381	RWheel3	drama-A316	0.428000
95.305	RWheel3	drama-A316	0.428000
95.228	RWheel3	drama-A316	0.428000
95.152	RWheel3	drama-A316	0.428000
95.075	RWheel3	drama-A316	0.428000
94.998	RWheel3	drama-A316	0.428000
94.920	RWheel3	drama-A316	0.428000
94.843	RWheel3	drama-A316	0.428000
94.765	RWheel3	drama-A316	0.428000
94.686	RWheel3	drama-A316	0.428000
94.608	RWheel3	drama-A316	0.428000
94.529	RWheel3	drama-A316	0.428000
94.449	RWheel3	drama-A316	0.428000
94.370	RWheel3	drama-A316	0.428000
94.290	RWheel3	drama-A316	0.428000
94.210	RWheel3	drama-A316	0.428000
94.130	RWheel3	drama-A316	0.428000
94.049	RWheel3	drama-A316	0.428000
93.968	RWheel3	drama-A316	0.428000
93.886	RWheel3	drama-A316	0.428000
93.805	RWheel3	drama-A316	0.428000
93.722	RWheel3	drama-A316	0.428000
93.640	RWheel3	drama-A316	0.428000
93.557	RWheel3	drama-A316	0.428000
93.474	RWheel3	drama-A316	0.428000
93.391	RWheel3	drama-A316	0.428000
93.307	RWheel3	drama-A316	0.428000
93.223	RWheel3	drama-A316	0.428000
93.139	RWheel3	drama-A316	0.428000
93.054	RWheel3	drama-A316	0.428000
92.969	RWheel3	drama-A316	0.428000
